trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
367,False,"{'a': 0.01, 'e': 0.025476469946681016}",20,0,-161.39084689896885,"{0: 8, 1: 4, 2: 5, 3: 1, 4: 2}",0
368,False,"{'a': 0.01, 'e': 0.025222974835227212}",20,0,-57.958482387564885,"{0: 11, 1: 4, 2: 5, 3: 0, 4: 0}",0
369,False,"{'a': 0.01, 'e': 0.024972002042276155}",25,0,-152.50685465057188,"{0: 16, 1: 2, 2: 4, 3: 0, 4: 3}",0
370,False,"{'a': 0.01, 'e': 0.024723526470339388}",20,0,-121.37700443528615,"{0: 12, 1: 1, 2: 5, 3: 0, 4: 2}",0
371,False,"{'a': 0.01, 'e': 0.02447752327165267}",20,0,-153.07029207296537,"{0: 10, 1: 0, 2: 8, 3: 0, 4: 2}",0
372,False,"{'a': 0.01, 'e': 0.024233967845691113}",25,0,-52.35756582271728,"{0: 17, 1: 3, 2: 4, 3: 1, 4: 0}",0
373,False,"{'a': 0.01, 'e': 0.023992835836709175}",20,0,-171.00782118965145,"{0: 13, 1: 1, 2: 2, 3: 0, 4: 4}",0
374,False,"{'a': 0.01, 'e': 0.023754103131304997}",20,0,-62.187414449845235,"{0: 11, 1: 3, 2: 6, 3: 0, 4: 0}",1
375,False,"{'a': 0.01, 'e': 0.023517745856009107}",20,0,-69.31300786770498,"{0: 14, 1: 0, 2: 4, 3: 2, 4: 0}",0
376,False,"{'a': 0.01, 'e': 0.023283740374897}",20,0,-114.59709497098056,"{0: 12, 1: 2, 2: 4, 3: 0, 4: 2}",0
377,False,"{'a': 0.01, 'e': 0.02305206328722557}",20,0,-136.25440484024426,"{0: 8, 1: 1, 2: 10, 3: 0, 4: 1}",0
378,False,"{'a': 0.01, 'e': 0.02282269142509297}",20,0,-143.12891406275008,"{0: 9, 1: 5, 2: 3, 3: 1, 4: 2}",0
379,False,"{'a': 0.01, 'e': 0.022595601851121864}",20,1,-54.00254394316379,"{0: 14, 1: 1, 2: 3, 3: 0, 4: 1}",1
380,False,"{'a': 0.01, 'e': 0.02237077185616559}",20,0,-87.51264450445987,"{0: 12, 1: 1, 2: 6, 3: 0, 4: 1}",0
381,False,"{'a': 0.01, 'e': 0.022148178957037315}",20,0,-50.03261819930008,"{0: 13, 1: 1, 2: 6, 3: 0, 4: 0}",0
382,False,"{'a': 0.01, 'e': 0.02192780089426161}",20,0,-117.01909114848887,"{0: 11, 1: 0, 2: 8, 3: 0, 4: 1}",0
383,False,"{'a': 0.01, 'e': 0.02170961562984857}",20,0,-90.27361126977472,"{0: 10, 1: 2, 2: 7, 3: 1, 4: 0}",0
384,False,"{'a': 0.01, 'e': 0.021493601345089923}",20,0,-51.806108252491924,"{0: 15, 1: 2, 2: 2, 3: 0, 4: 1}",0
385,False,"{'a': 0.01, 'e': 0.02127973643837717}",20,0,-83.4962314739056,"{0: 12, 1: 2, 2: 5, 3: 0, 4: 1}",0
386,False,"{'a': 0.01, 'e': 0.021067999523041434}",25,7,-2.2291769273685764,"{0: 15, 1: 1, 2: 2, 3: 0, 4: 0}",1
387,False,"{'a': 0.01, 'e': 0.020858369425214716}",25,0,-80.30994813156506,"{0: 19, 1: 1, 2: 3, 3: 1, 4: 1}",0
388,False,"{'a': 0.01, 'e': 0.020650825181712566}",20,0,-71.43992174087298,"{0: 11, 1: 3, 2: 5, 3: 1, 4: 0}",0
389,False,"{'a': 0.01, 'e': 0.020445346037937653}",20,0,-94.02990138400554,"{0: 14, 1: 3, 2: 1, 3: 0, 4: 2}",0
390,False,"{'a': 0.01, 'e': 0.02024191144580439}",20,0,-95.87029054442526,"{0: 10, 1: 2, 2: 6, 3: 2, 4: 0}",0
391,False,"{'a': 0.01, 'e': 0.020040501061684014}",20,0,-109.2452944103854,"{0: 11, 1: 3, 2: 3, 3: 2, 4: 1}",0
392,False,"{'a': 0.01, 'e': 0.019841094744370288}",25,0,-80.26851873085556,"{0: 14, 1: 3, 2: 8, 3: 0, 4: 0}",0
393,False,"{'a': 0.01, 'e': 0.019643672553065292}",20,0,-64.32315804575158,"{0: 12, 1: 2, 2: 5, 3: 1, 4: 0}",0
394,False,"{'a': 0.01, 'e': 0.01944821474538539}",20,0,-130.02402316815798,"{0: 9, 1: 2, 2: 7, 3: 1, 4: 1}",0
395,False,"{'a': 0.01, 'e': 0.01925470177538692}",20,11,-5.622218575930652,"{0: 7, 1: 1, 2: 1, 3: 0, 4: 0}",1
396,False,"{'a': 0.01, 'e': 0.019063114291611637}",20,0,-84.47429595493854,"{0: 12, 1: 3, 2: 4, 3: 0, 4: 1}",0
397,False,"{'a': 0.01, 'e': 0.018873433135151486}",25,0,-160.86563220322296,"{0: 14, 1: 1, 2: 7, 3: 1, 4: 2}",0
398,False,"{'a': 0.01, 'e': 0.018685639337732773}",25,0,-98.56828923980645,"{0: 16, 1: 4, 2: 3, 3: 1, 4: 1}",0
399,False,"{'a': 0.01, 'e': 0.018499714119819242}",25,8,-12.778420649823536,"{0: 12, 1: 4, 2: 1, 3: 0, 4: 0}",1
400,False,"{'a': 0.01, 'e': 0.01831563888873418}",20,0,-93.67290921217833,"{0: 12, 1: 3, 2: 3, 3: 1, 4: 1}",0
401,False,"{'a': 0.01, 'e': 0.018133395236801075}",20,0,-84.48636646579679,"{0: 12, 1: 1, 2: 5, 3: 2, 4: 0}",0
402,False,"{'a': 0.01, 'e': 0.01795296493950285}",20,0,-151.37773619087042,"{0: 12, 1: 1, 2: 4, 3: 0, 4: 3}",0
403,False,"{'a': 0.01, 'e': 0.01777432995365944}",20,0,-60.45429778741347,"{0: 13, 1: 1, 2: 5, 3: 1, 4: 0}",0
404,False,"{'a': 0.01, 'e': 0.017597472415623393}",20,0,-60.18861220051892,"{0: 13, 1: 1, 2: 5, 3: 1, 4: 0}",0
405,False,"{'a': 0.01, 'e': 0.017422374639493515}",20,7,-62.317669176551625,"{0: 7, 1: 0, 2: 5, 3: 1, 4: 0}",1
406,False,"{'a': 0.01, 'e': 0.017249019115346265}",20,0,-96.00088812991204,"{0: 10, 1: 4, 2: 5, 3: 0, 4: 1}",0
407,False,"{'a': 0.01, 'e': 0.017077388507484793}",20,0,-151.6468629990139,"{0: 9, 1: 2, 2: 7, 3: 0, 4: 2}",0
408,False,"{'a': 0.01, 'e': 0.01690746565270528}",20,0,-53.604690552928986,"{0: 12, 1: 3, 2: 5, 3: 0, 4: 0}",0
409,False,"{'a': 0.01, 'e': 0.016739233558580632}",25,0,-84.581120752226,"{0: 17, 1: 1, 2: 6, 3: 0, 4: 1}",0
410,False,"{'a': 0.01, 'e': 0.016572675401761255}",25,0,-82.82961577589879,"{0: 17, 1: 2, 2: 5, 3: 0, 4: 1}",0
411,False,"{'a': 0.01, 'e': 0.016407774526292645}",20,0,-90.0700875322299,"{0: 12, 1: 2, 2: 4, 3: 1, 4: 1}",0
412,False,"{'a': 0.01, 'e': 0.01624451444194987}",20,8,-86.58822640488962,"{0: 8, 1: 0, 2: 2, 3: 0, 4: 2}",1
413,False,"{'a': 0.01, 'e': 0.016082878822588433}",20,0,-68.48910084654892,"{0: 14, 1: 2, 2: 1, 3: 3, 4: 0}",0
414,False,"{'a': 0.01, 'e': 0.015922851504511698}",20,0,-38.05840973957815,"{0: 12, 1: 5, 2: 3, 3: 0, 4: 0}",0
415,False,"{'a': 0.01, 'e': 0.015764416484854486}",20,0,-63.650256432081896,"{0: 13, 1: 0, 2: 6, 3: 1, 4: 0}",0
416,False,"{'a': 0.01, 'e': 0.01560755791998283}",25,0,-209.09212219933346,"{0: 14, 1: 1, 2: 6, 3: 0, 4: 4}",0
417,False,"{'a': 0.01, 'e': 0.015452260123909515}",25,0,-127.71164726312134,"{0: 14, 1: 1, 2: 8, 3: 1, 4: 1}",0
418,False,"{'a': 0.01, 'e': 0.015298507566725518}",20,0,-80.85134577398141,"{0: 13, 1: 3, 2: 2, 3: 1, 4: 1}",0
419,False,"{'a': 0.01, 'e': 0.01514628487304698}",25,0,-218.1193804976211,"{0: 13, 1: 1, 2: 7, 3: 0, 4: 4}",0
420,False,"{'a': 0.01, 'e': 0.014995576820477703}",25,0,-58.979424063126196,"{0: 18, 1: 3, 2: 3, 3: 0, 4: 1}",0
421,False,"{'a': 0.01, 'e': 0.014846368338086832}",20,0,-35.18788040076652,"{0: 14, 1: 3, 2: 3, 3: 0, 4: 0}",0
422,False,"{'a': 0.01, 'e': 0.014698644504901784}",25,0,-110.21401482249807,"{0: 16, 1: 4, 2: 3, 3: 0, 4: 2}",0
423,False,"{'a': 0.01, 'e': 0.014552390548416123}",20,11,-90.6986895211376,"{0: 5, 1: 0, 2: 2, 3: 0, 4: 2}",1
424,False,"{'a': 0.01, 'e': 0.01440759184311235}",20,9,1.146048156156813,"{0: 9, 1: 1, 2: 1, 3: 0, 4: 0}",1
425,False,"{'a': 0.01, 'e': 0.014264233908999256}",20,0,-90.86396420544389,"{0: 12, 1: 1, 2: 6, 3: 0, 4: 1}",0
426,False,"{'a': 0.01, 'e': 0.014122302410163962}",25,0,-82.88411740916787,"{0: 16, 1: 4, 2: 4, 3: 0, 4: 1}",0
427,False,"{'a': 0.01, 'e': 0.013981783153338296}",20,0,-38.97921117400373,"{0: 15, 1: 1, 2: 3, 3: 1, 4: 0}",0
428,False,"{'a': 0.01, 'e': 0.013842662086479501}",20,0,-48.310100953547526,"{0: 12, 1: 3, 2: 5, 3: 0, 4: 0}",0
429,False,"{'a': 0.01, 'e': 0.013704925297364945}",25,0,-95.2100261047936,"{0: 14, 1: 1, 2: 9, 3: 1, 4: 0}",0
430,False,"{'a': 0.01, 'e': 0.013568559012200934}",25,0,-183.41779478041192,"{0: 13, 1: 1, 2: 7, 3: 2, 4: 2}",0
431,False,"{'a': 0.01, 'e': 0.013433549594245302}",20,0,-60.656823375985816,"{0: 15, 1: 1, 2: 2, 3: 1, 4: 1}",0
432,False,"{'a': 0.01, 'e': 0.013299883542443767}",20,0,-113.35036254045218,"{0: 10, 1: 2, 2: 7, 3: 0, 4: 1}",0
433,False,"{'a': 0.01, 'e': 0.013167547490079751}",20,0,-67.14565806689792,"{0: 15, 1: 1, 2: 2, 3: 1, 4: 1}",0
434,False,"{'a': 0.01, 'e': 0.013036528203437736}",25,0,-99.27740731366937,"{0: 15, 1: 3, 2: 6, 3: 0, 4: 1}",0
435,False,"{'a': 0.01, 'e': 0.012906812580479862}",20,3,-68.86624373773324,"{0: 11, 1: 1, 2: 4, 3: 0, 4: 1}",1
436,False,"{'a': 0.01, 'e': 0.01277838764953576}",25,0,-121.78545219158478,"{0: 13, 1: 3, 2: 8, 3: 0, 4: 1}",0
437,False,"{'a': 0.01, 'e': 0.012651240568005305}",20,0,-134.87484413316966,"{0: 13, 1: 2, 2: 2, 3: 0, 4: 3}",0
438,False,"{'a': 0.01, 'e': 0.012525358621074385}",25,2,-70.51421933056054,"{0: 13, 1: 3, 2: 7, 3: 0, 4: 0}",1
439,False,"{'a': 0.01, 'e': 0.012400729220443406}",25,0,-178.3057695193127,"{0: 12, 1: 3, 2: 7, 3: 1, 4: 2}",0
440,False,"{'a': 0.01, 'e': 0.012277339903068436}",20,0,-40.39609135221908,"{0: 14, 1: 2, 2: 3, 3: 1, 4: 0}",0
441,False,"{'a': 0.01, 'e': 0.012155178329914935}",20,0,-53.81969744288928,"{0: 15, 1: 2, 2: 2, 3: 0, 4: 1}",0
442,False,"{'a': 0.01, 'e': 0.012034232284723775}",25,0,-195.72421306452023,"{0: 12, 1: 3, 2: 5, 3: 3, 4: 2}",0
443,False,"{'a': 0.01, 'e': 0.011914489672789647}",25,0,-134.66110112817233,"{0: 12, 1: 3, 2: 9, 3: 0, 4: 1}",0
444,False,"{'a': 0.01, 'e': 0.011795938519751562}",20,0,-75.66666465469551,"{0: 12, 1: 4, 2: 3, 3: 0, 4: 1}",0
445,False,"{'a': 0.01, 'e': 0.011678566970395442}",20,0,-83.13089600671061,"{0: 13, 1: 0, 2: 6, 3: 0, 4: 1}",0
446,False,"{'a': 0.01, 'e': 0.011562363287468536}",25,0,-95.18077241231622,"{0: 17, 1: 4, 2: 2, 3: 0, 4: 2}",0
447,False,"{'a': 0.01, 'e': 0.01144731585050571}",20,5,-73.65217591881331,"{0: 9, 1: 0, 2: 5, 3: 0, 4: 1}",1
448,False,"{'a': 0.01, 'e': 0.011333413154667387}",25,0,-100.02955441743623,"{0: 15, 1: 5, 2: 3, 3: 1, 4: 1}",0
449,False,"{'a': 0.01, 'e': 0.011220643809589084}",25,0,-102.81608485532757,"{0: 15, 1: 3, 2: 6, 3: 0, 4: 1}",0
450,False,"{'a': 0.01, 'e': 0.011108996538242306}",25,0,-68.14253514801705,"{0: 18, 1: 3, 2: 3, 3: 0, 4: 1}",0
451,False,"{'a': 0.01, 'e': 0.010998460175806881}",25,0,-109.86061213813021,"{0: 15, 1: 2, 2: 7, 3: 0, 4: 1}",0
452,False,"{'a': 0.01, 'e': 0.01088902366855444}",25,0,-89.26764596531697,"{0: 16, 1: 2, 2: 6, 3: 0, 4: 1}",0
453,False,"{'a': 0.01, 'e': 0.010780676072743084}",20,0,-130.20484129106657,"{0: 10, 1: 3, 2: 3, 3: 3, 4: 1}",0
454,False,"{'a': 0.01, 'e': 0.010673406553522925}",25,0,-128.37428402794413,"{0: 18, 1: 1, 2: 3, 3: 0, 4: 3}",0
455,False,"{'a': 0.01, 'e': 0.010567204383852655}",20,0,-76.10634992804214,"{0: 13, 1: 2, 2: 4, 3: 0, 4: 1}",0
456,False,"{'a': 0.01, 'e': 0.010462058943426795}",20,0,-37.287894287834774,"{0: 13, 1: 3, 2: 4, 3: 0, 4: 0}",0
457,False,"{'a': 0.01, 'e': 0.010357959717613696}",25,0,-85.33937765728315,"{0: 14, 1: 5, 2: 4, 3: 2, 4: 0}",0
458,False,"{'a': 0.01, 'e': 0.010254896296404022}",20,0,-158.85959993137547,"{0: 10, 1: 2, 2: 4, 3: 2, 4: 2}",0
459,False,"{'a': 0.01, 'e': 0.010152858373369763}",20,0,-264.858438392501,"{0: 6, 1: 2, 2: 6, 3: 2, 4: 4}",0
460,False,"{'a': 0.01, 'e': 0.010051835744633576}",20,0,-19.291023958930115,"{0: 16, 1: 1, 2: 3, 3: 0, 4: 0}",0
461,False,"{'a': 0.01, 'e': 0.00995181830784842}",20,0,-110.5518727698508,"{0: 12, 1: 3, 2: 3, 3: 0, 4: 2}",0
462,False,"{'a': 0.01, 'e': 0.009852796061187257}",25,0,-65.03894290055716,"{0: 16, 1: 3, 2: 5, 3: 1, 4: 0}",0
463,False,"{'a': 0.01, 'e': 0.009754759102342903}",20,0,-34.495403133851184,"{0: 15, 1: 2, 2: 2, 3: 1, 4: 0}",0
464,False,"{'a': 0.01, 'e': 0.009657697627537777}",20,0,-2.422982432286081,"{0: 17, 1: 1, 2: 2, 3: 0, 4: 0}",0
465,False,"{'a': 0.01, 'e': 0.009561601930543505}",20,0,-57.11700712582652,"{0: 12, 1: 4, 2: 3, 3: 1, 4: 0}",0
466,False,"{'a': 0.01, 'e': 0.009466462401710323}",25,0,-126.07864748740644,"{0: 17, 1: 4, 2: 1, 3: 0, 4: 3}",0
467,False,"{'a': 0.01, 'e': 0.009372269527006058}",20,0,-58.15908827042494,"{0: 12, 1: 2, 2: 6, 3: 0, 4: 0}",0
468,False,"{'a': 0.01, 'e': 0.009279013887064744}",20,0,-212.25078524889094,"{0: 10, 1: 2, 2: 3, 3: 1, 4: 4}",0
469,False,"{'a': 0.01, 'e': 0.009186686156244664}",20,0,-41.04708178510445,"{0: 13, 1: 3, 2: 4, 3: 0, 4: 0}",0
470,False,"{'a': 0.01, 'e': 0.009095277101695816}",25,0,-56.50357772084595,"{0: 15, 1: 4, 2: 6, 3: 0, 4: 0}",0
471,False,"{'a': 0.01, 'e': 0.00900477758243656}",20,0,-62.85559503055796,"{0: 11, 1: 4, 2: 5, 3: 0, 4: 0}",0
472,False,"{'a': 0.01, 'e': 0.008915178548439553}",20,0,-123.3117839190049,"{0: 10, 1: 1, 2: 7, 3: 1, 4: 1}",0
473,False,"{'a': 0.01, 'e': 0.008826471039726723}",20,0,-159.90239240319323,"{0: 12, 1: 1, 2: 3, 3: 1, 4: 3}",0
474,False,"{'a': 0.01, 'e': 0.00873864618547329}",25,0,-66.83235437319176,"{0: 19, 1: 0, 2: 5, 3: 0, 4: 1}",0
475,False,"{'a': 0.01, 'e': 0.008651695203120634}",20,4,-110.85872099632434,"{0: 10, 1: 1, 2: 2, 3: 1, 4: 2}",1
476,False,"{'a': 0.01, 'e': 0.00856560939749806}",20,0,-90.71354092848674,"{0: 12, 1: 1, 2: 6, 3: 0, 4: 1}",0
477,False,"{'a': 0.01, 'e': 0.00848038015995326}",25,0,-81.38687900314636,"{0: 14, 1: 2, 2: 9, 3: 0, 4: 0}",0
478,False,"{'a': 0.01, 'e': 0.00839599896749147}",25,0,-58.22746972127807,"{0: 15, 1: 5, 2: 5, 3: 0, 4: 0}",0
479,False,"{'a': 0.01, 'e': 0.008312457381923119}",20,0,-182.01315790658342,"{0: 11, 1: 2, 2: 2, 3: 2, 4: 3}",0
480,False,"{'a': 0.01, 'e': 0.00822974704902003}",20,0,-155.9638703751177,"{0: 10, 1: 1, 2: 6, 3: 1, 4: 2}",0
481,False,"{'a': 0.01, 'e': 0.008147859697679982}",20,0,-48.23492422495277,"{0: 12, 1: 4, 2: 4, 3: 0, 4: 0}",0
482,False,"{'a': 0.01, 'e': 0.008066787139099614}",20,0,-115.382740881077,"{0: 12, 1: 2, 2: 4, 3: 0, 4: 2}",0
483,False,"{'a': 0.01, 'e': 0.007986521265955502}",25,0,-99.06832206521906,"{0: 16, 1: 3, 2: 4, 3: 1, 4: 1}",0
484,False,"{'a': 0.01, 'e': 0.007907054051593441}",20,0,-111.22865642649599,"{0: 9, 1: 5, 2: 4, 3: 1, 4: 1}",0
485,False,"{'a': 0.01, 'e': 0.007828377549225767}",20,0,-182.5955206771741,"{0: 10, 1: 2, 2: 4, 3: 1, 4: 3}",0
486,False,"{'a': 0.01, 'e': 0.007750483891136692}",20,0,-82.57077211158094,"{0: 13, 1: 0, 2: 5, 3: 2, 4: 0}",0
487,False,"{'a': 0.01, 'e': 0.007673365287895489}",25,0,-143.204228276516,"{0: 12, 1: 5, 2: 5, 3: 2, 4: 1}",0
488,False,"{'a': 0.01, 'e': 0.007597014027577567}",25,0,-84.11307408732144,"{0: 16, 1: 3, 2: 5, 3: 0, 4: 1}",0
489,False,"{'a': 0.01, 'e': 0.00752142247499327}",20,0,-28.24154901431297,"{0: 14, 1: 3, 2: 3, 3: 0, 4: 0}",0
490,False,"{'a': 0.01, 'e': 0.007446583070924338}",20,0,-49.956207266428855,"{0: 12, 1: 3, 2: 5, 3: 0, 4: 0}",0
491,False,"{'a': 0.01, 'e': 0.007372488331368012}",25,0,-115.53769478868563,"{0: 11, 1: 2, 2: 12, 3: 0, 4: 0}",0
492,False,"{'a': 0.01, 'e': 0.007299130846788583}",20,0,-67.51682623256178,"{0: 12, 1: 2, 2: 5, 3: 1, 4: 0}",0
493,False,"{'a': 0.01, 'e': 0.0072265032813764625}",25,0,-107.15944794699452,"{0: 12, 1: 2, 2: 11, 3: 0, 4: 0}",0
494,False,"{'a': 0.01, 'e': 0.007154598372314579}",20,0,-77.54292087882733,"{0: 10, 1: 3, 2: 7, 3: 0, 4: 0}",0
495,False,"{'a': 0.01, 'e': 0.0070834089290521185}",20,8,-22.37494235959723,"{0: 8, 1: 0, 2: 4, 3: 0, 4: 0}",1
496,False,"{'a': 0.01, 'e': 0.007012927832585425}",25,0,-126.52784387054143,"{0: 13, 1: 5, 2: 4, 3: 2, 4: 1}",0
497,False,"{'a': 0.01, 'e': 0.0069431480347461145}",20,0,-54.155958682346835,"{0: 13, 1: 1, 2: 6, 3: 0, 4: 0}",0
498,False,"{'a': 0.01, 'e': 0.006874062557496248}",25,0,-110.0284387815497,"{0: 15, 1: 3, 2: 5, 3: 1, 4: 1}",0
499,False,"{'a': 0.01, 'e': 0.006805664492230543}",25,0,-117.14253237050391,"{0: 13, 1: 4, 2: 7, 3: 0, 4: 1}",0
500,False,"{'a': 0.01, 'e': 0.006737946999085467}",20,0,-132.53968632982512,"{0: 11, 1: 3, 2: 3, 3: 1, 4: 2}",0
501,False,"{'a': 0.01, 'e': 0.0066709033062552735}",20,0,-46.007856032300126,"{0: 16, 1: 1, 2: 2, 3: 0, 4: 1}",0
502,False,"{'a': 0.01, 'e': 0.006604526709314805}",20,0,-136.08466555278235,"{0: 10, 1: 5, 2: 2, 3: 1, 4: 2}",0
503,False,"{'a': 0.01, 'e': 0.006538810570549064}",20,1,-48.013964048246756,"{0: 13, 1: 1, 2: 4, 3: 1, 4: 0}",1
504,False,"{'a': 0.01, 'e': 0.006473748318289405}",25,0,-189.76187142909208,"{0: 14, 1: 2, 2: 4, 3: 2, 4: 3}",0
505,False,"{'a': 0.01, 'e': 0.006409333446256383}",20,0,-107.6913637369109,"{0: 11, 1: 2, 2: 5, 3: 1, 4: 1}",0
506,False,"{'a': 0.01, 'e': 0.00634555951290911}",25,0,-71.10343196065462,"{0: 18, 1: 2, 2: 4, 3: 0, 4: 1}",0
507,False,"{'a': 0.01, 'e': 0.006282420140801118}",20,0,-94.79222622161069,"{0: 11, 1: 2, 2: 6, 3: 0, 4: 1}",0
508,False,"{'a': 0.01, 'e': 0.006219909015942573}",20,0,-84.2280721893638,"{0: 11, 1: 4, 2: 4, 3: 0, 4: 1}",0
509,False,"{'a': 0.01, 'e': 0.006158019887168897}",20,0,-101.4943888956066,"{0: 13, 1: 1, 2: 3, 3: 2, 4: 1}",0
510,False,"{'a': 0.01, 'e': 0.006096746565515633}",20,0,-77.70677131797362,"{0: 12, 1: 2, 2: 4, 3: 2, 4: 0}",0
511,False,"{'a': 0.01, 'e': 0.006036082923599565}",20,8,-60.07860465069336,"{0: 5, 1: 2, 2: 4, 3: 1, 4: 0}",1
512,False,"{'a': 0.01, 'e': 0.005976022895005943}",25,0,-135.5074062692502,"{0: 10, 1: 5, 2: 8, 3: 2, 4: 0}",0
513,False,"{'a': 0.01, 'e': 0.005916560473681857}",20,0,-101.73384679917447,"{0: 13, 1: 2, 2: 3, 3: 0, 4: 2}",0
514,False,"{'a': 0.01, 'e': 0.0058576897133356225}",20,0,-119.81569154734656,"{0: 12, 1: 0, 2: 6, 3: 0, 4: 2}",0
515,False,"{'a': 0.01, 'e': 0.005799404726842141}",20,0,-94.73541031633509,"{0: 12, 1: 1, 2: 6, 3: 0, 4: 1}",0
516,False,"{'a': 0.01, 'e': 0.005741699685654202}",20,13,-20.017382256453743,"{0: 5, 1: 0, 2: 1, 3: 1, 4: 0}",1
517,False,"{'a': 0.01, 'e': 0.005684568819219595}",20,0,-33.54287097789059,"{0: 15, 1: 1, 2: 4, 3: 0, 4: 0}",0
518,False,"{'a': 0.01, 'e': 0.005628006414404065}",20,0,-120.31404774804098,"{0: 9, 1: 2, 2: 8, 3: 0, 4: 1}",0
519,False,"{'a': 0.01, 'e': 0.005572006814919993}",25,0,-72.32209017546356,"{0: 17, 1: 2, 2: 4, 3: 2, 4: 0}",0
520,False,"{'a': 0.01, 'e': 0.0055165644207607716}",20,0,-146.51689442463368,"{0: 11, 1: 1, 2: 4, 3: 2, 4: 2}",0
521,False,"{'a': 0.01, 'e': 0.005461673687640779}",20,0,-128.5090603997048,"{0: 13, 1: 2, 2: 2, 3: 0, 4: 3}",0
522,False,"{'a': 0.01, 'e': 0.00540732912644096}",25,0,-207.57357719192467,"{0: 10, 1: 7, 2: 4, 3: 1, 4: 3}",0
523,False,"{'a': 0.01, 'e': 0.005353525302659903}",20,9,-3.486360209529348,"{0: 9, 1: 0, 2: 2, 3: 0, 4: 0}",1
524,False,"{'a': 0.01, 'e': 0.005300256835870402}",20,0,-111.29036933953753,"{0: 14, 1: 1, 2: 2, 3: 1, 4: 2}",0
525,False,"{'a': 0.01, 'e': 0.005247518399181385}",25,0,-90.33004899685484,"{0: 18, 1: 2, 2: 2, 3: 2, 4: 1}",0
526,False,"{'a': 0.01, 'e': 0.005195304718705231}",25,0,-160.9939514665636,"{0: 12, 1: 2, 2: 9, 3: 0, 4: 2}",0
527,False,"{'a': 0.01, 'e': 0.005143610573030379}",20,0,-63.64908053041048,"{0: 15, 1: 2, 2: 1, 3: 1, 4: 1}",0
528,False,"{'a': 0.01, 'e': 0.00509243079269919}",20,0,-59.21024134846471,"{0: 13, 1: 2, 2: 4, 3: 1, 4: 0}",0
529,False,"{'a': 0.01, 'e': 0.005041760259690979}",25,0,-34.689543206149786,"{0: 18, 1: 2, 2: 5, 3: 0, 4: 0}",0
530,False,"{'a': 0.01, 'e': 0.004991593906910217}",20,8,-103.73582520207738,"{0: 6, 1: 1, 2: 3, 3: 0, 4: 2}",1
1,True,"{'a': 0, 'e': 0}",25,18,-0.32738415831395473,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
2,True,"{'a': 0, 'e': 0}",20,0,-145.20745319913948,"{0: 13, 1: 0, 2: 4, 3: 0, 4: 3}",0
3,True,"{'a': 0, 'e': 0}",20,0,-110.54341924998809,"{0: 9, 1: 3, 2: 7, 3: 0, 4: 1}",0
4,True,"{'a': 0, 'e': 0}",20,0,-70.9479344489035,"{0: 15, 1: 0, 2: 3, 3: 1, 4: 1}",0
5,True,"{'a': 0, 'e': 0}",25,0,-149.5512217607167,"{0: 12, 1: 7, 2: 3, 3: 1, 4: 2}",0
6,True,"{'a': 0, 'e': 0}",20,0,-73.82833276741188,"{0: 11, 1: 0, 2: 9, 3: 0, 4: 0}",0
7,True,"{'a': 0, 'e': 0}",25,0,-98.2731999857119,"{0: 15, 1: 3, 2: 6, 3: 0, 4: 1}",0
8,True,"{'a': 0, 'e': 0}",20,0,-61.31106592765266,"{0: 13, 1: 5, 2: 1, 3: 0, 4: 1}",0
9,True,"{'a': 0, 'e': 0}",20,0,-52.85466907688022,"{0: 12, 1: 3, 2: 5, 3: 0, 4: 0}",0
10,True,"{'a': 0, 'e': 0}",20,0,-27.476856577836408,"{0: 14, 1: 3, 2: 3, 3: 0, 4: 0}",0
11,True,"{'a': 0, 'e': 0}",20,0,-86.34364175461985,"{0: 14, 1: 3, 2: 1, 3: 0, 4: 2}",0
12,True,"{'a': 0, 'e': 0}",25,0,-162.47082920653375,"{0: 14, 1: 1, 2: 7, 3: 1, 4: 2}",0
13,True,"{'a': 0, 'e': 0}",25,0,-70.47188143989345,"{0: 16, 1: 1, 2: 8, 3: 0, 4: 0}",0
14,True,"{'a': 0, 'e': 0}",20,0,-105.12776104745566,"{0: 12, 1: 1, 2: 5, 3: 1, 4: 1}",0
15,True,"{'a': 0, 'e': 0}",20,6,-45.41886135942435,"{0: 7, 1: 3, 2: 4, 3: 0, 4: 0}",1
16,True,"{'a': 0, 'e': 0}",25,0,-161.12324775194855,"{0: 14, 1: 4, 2: 4, 3: 0, 4: 3}",0
17,True,"{'a': 0, 'e': 0}",20,0,-134.10556427818156,"{0: 13, 1: 1, 2: 2, 3: 2, 4: 2}",0
18,True,"{'a': 0, 'e': 0}",25,0,-6.309481146283076,"{0: 21, 1: 2, 2: 2, 3: 0, 4: 0}",0
19,True,"{'a': 0, 'e': 0}",20,0,-121.33602705736658,"{0: 12, 1: 2, 2: 4, 3: 0, 4: 2}",0
20,True,"{'a': 0, 'e': 0}",20,0,-33.11925667085073,"{0: 16, 1: 3, 2: 0, 3: 0, 4: 1}",0
21,True,"{'a': 0, 'e': 0}",20,0,-120.64105194557511,"{0: 11, 1: 1, 2: 5, 3: 2, 4: 1}",0
22,True,"{'a': 0, 'e': 0}",20,0,-57.19981246360503,"{0: 12, 1: 4, 2: 3, 3: 1, 4: 0}",0
