trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
184,False,"{'a': 0.01, 'e': 0.15881742610692068}",20,0,-39.43790295587711,"{0: 9, 1: 11, 2: 0, 3: 0, 4: 0}",0
185,False,"{'a': 0.01, 'e': 0.1572371663136276}",25,0,-21.860464539045246,"{0: 15, 1: 10, 2: 0, 3: 0, 4: 0}",0
186,False,"{'a': 0.01, 'e': 0.1556726303679973}",20,0,-34.97612232070576,"{0: 10, 1: 10, 2: 0, 3: 0, 4: 0}",0
187,False,"{'a': 0.01, 'e': 0.1541236618151314}",20,0,-31.1493553257068,"{0: 11, 1: 9, 2: 0, 3: 0, 4: 0}",0
188,False,"{'a': 0.01, 'e': 0.15259010575688386}",20,0,-35.47652043560563,"{0: 10, 1: 10, 2: 0, 3: 0, 4: 0}",0
189,False,"{'a': 0.01, 'e': 0.15107180883637084}",20,0,-15.89179662813807,"{0: 13, 1: 7, 2: 0, 3: 0, 4: 0}",0
190,False,"{'a': 0.01, 'e': 0.14956861922263504}",20,0,-38.68676726715104,"{0: 10, 1: 10, 2: 0, 3: 0, 4: 0}",0
191,False,"{'a': 0.01, 'e': 0.14808038659546244}",20,0,-12.598721190783696,"{0: 14, 1: 6, 2: 0, 3: 0, 4: 0}",0
192,False,"{'a': 0.01, 'e': 0.14660696213035015}",20,0,-21.248206556389253,"{0: 12, 1: 8, 2: 0, 3: 0, 4: 0}",0
193,False,"{'a': 0.01, 'e': 0.14514819848362373}",20,0,-21.77362185124008,"{0: 12, 1: 8, 2: 0, 3: 0, 4: 0}",0
194,False,"{'a': 0.01, 'e': 0.14370394977770293}",20,0,-31.490219294956255,"{0: 10, 1: 10, 2: 0, 3: 0, 4: 0}",0
195,False,"{'a': 0.01, 'e': 0.1422740715865136}",20,0,-43.23276039765572,"{0: 9, 1: 11, 2: 0, 3: 0, 4: 0}",0
196,False,"{'a': 0.01, 'e': 0.140858420921045}",20,0,-14.712846609181133,"{0: 14, 1: 6, 2: 0, 3: 0, 4: 0}",0
197,False,"{'a': 0.01, 'e': 0.13945685621505094}",20,0,-41.9746380663445,"{0: 9, 1: 11, 2: 0, 3: 0, 4: 0}",0
198,False,"{'a': 0.01, 'e': 0.13806923731089282}",25,0,-29.928426916070833,"{0: 15, 1: 10, 2: 0, 3: 0, 4: 0}",0
199,False,"{'a': 0.01, 'e': 0.13669542544552385}",20,0,-12.949533594324121,"{0: 13, 1: 7, 2: 0, 3: 0, 4: 0}",0
200,False,"{'a': 0.01, 'e': 0.1353352832366127}",20,0,-40.064284549513594,"{0: 9, 1: 11, 2: 0, 3: 0, 4: 0}",0
201,False,"{'a': 0.01, 'e': 0.13398867466880493}",20,0,-40.269820582387446,"{0: 9, 1: 11, 2: 0, 3: 0, 4: 0}",0
202,False,"{'a': 0.01, 'e': 0.13265546508012172}",25,0,-37.15626407070277,"{0: 14, 1: 11, 2: 0, 3: 0, 4: 0}",0
203,False,"{'a': 0.01, 'e': 0.13133552114849303}",20,0,-33.98231163670913,"{0: 10, 1: 10, 2: 0, 3: 0, 4: 0}",0
204,False,"{'a': 0.01, 'e': 0.1300287108784259}",25,0,-31.4602503068531,"{0: 14, 1: 11, 2: 0, 3: 0, 4: 0}",0
205,False,"{'a': 0.01, 'e': 0.12873490358780423}",20,0,-38.35235831605188,"{0: 10, 1: 10, 2: 0, 3: 0, 4: 0}",0
206,False,"{'a': 0.01, 'e': 0.12745396989482075}",25,0,-28.012386715233482,"{0: 15, 1: 10, 2: 0, 3: 0, 4: 0}",0
207,False,"{'a': 0.01, 'e': 0.12618578170503877}",25,0,-24.519793195804134,"{0: 16, 1: 9, 2: 0, 3: 0, 4: 0}",0
208,False,"{'a': 0.01, 'e': 0.12493021219858241}",25,0,-32.77943208872434,"{0: 15, 1: 10, 2: 0, 3: 0, 4: 0}",0
209,False,"{'a': 0.01, 'e': 0.12368713581745483}",20,0,6.850443670107788,"{0: 16, 1: 4, 2: 0, 3: 0, 4: 0}",0
210,False,"{'a': 0.01, 'e': 0.1224564282529819}",20,0,-16.075291378511672,"{0: 13, 1: 7, 2: 0, 3: 0, 4: 0}",0
211,False,"{'a': 0.01, 'e': 0.12123796643338168}",25,0,-31.90951988536258,"{0: 14, 1: 11, 2: 0, 3: 0, 4: 0}",0
212,False,"{'a': 0.01, 'e': 0.12003162851145673}",20,0,-32.24446520474838,"{0: 11, 1: 9, 2: 0, 3: 0, 4: 0}",0
213,False,"{'a': 0.01, 'e': 0.11883729385240965}",20,0,-23.36437729731954,"{0: 12, 1: 8, 2: 0, 3: 0, 4: 0}",0
214,False,"{'a': 0.01, 'e': 0.11765484302177918}",20,0,-7.62293331507502,"{0: 14, 1: 6, 2: 0, 3: 0, 4: 0}",0
215,False,"{'a': 0.01, 'e': 0.11648415777349697}",20,0,-25.086194496331608,"{0: 11, 1: 9, 2: 0, 3: 0, 4: 0}",0
216,False,"{'a': 0.01, 'e': 0.11532512103806251}",20,0,-11.590808085429012,"{0: 14, 1: 6, 2: 0, 3: 0, 4: 0}",0
217,False,"{'a': 0.01, 'e': 0.1141776169108365}",25,0,-34.28110218822382,"{0: 14, 1: 11, 2: 0, 3: 0, 4: 0}",0
218,False,"{'a': 0.01, 'e': 0.11304153064044985}",25,0,-39.32624832222402,"{0: 13, 1: 12, 2: 0, 3: 0, 4: 0}",0
219,False,"{'a': 0.01, 'e': 0.11191674861732888}",20,0,-12.407916787547103,"{0: 13, 1: 7, 2: 0, 3: 0, 4: 0}",0
220,False,"{'a': 0.01, 'e': 0.11080315836233387}",25,0,-36.90278727574564,"{0: 13, 1: 12, 2: 0, 3: 0, 4: 0}",0
221,False,"{'a': 0.01, 'e': 0.10970064851551141}",20,0,-22.770538902167978,"{0: 11, 1: 9, 2: 0, 3: 0, 4: 0}",0
222,False,"{'a': 0.01, 'e': 0.10860910882495796}",25,0,-20.73245655028882,"{0: 16, 1: 9, 2: 0, 3: 0, 4: 0}",0
223,False,"{'a': 0.01, 'e': 0.10752843013579495}",25,0,-32.81915347199494,"{0: 13, 1: 12, 2: 0, 3: 0, 4: 0}",0
224,False,"{'a': 0.01, 'e': 0.1064585043792528}",25,0,-59.40475657820876,"{0: 10, 1: 15, 2: 0, 3: 0, 4: 0}",0
225,False,"{'a': 0.01, 'e': 0.10539922456186433}",20,0,-16.534824658981297,"{0: 12, 1: 8, 2: 0, 3: 0, 4: 0}",0
226,False,"{'a': 0.01, 'e': 0.104350484754765}",25,0,-10.608806770065705,"{0: 17, 1: 8, 2: 0, 3: 0, 4: 0}",0
227,False,"{'a': 0.01, 'e': 0.1033121800831002}",20,0,-21.341631701962424,"{0: 12, 1: 8, 2: 0, 3: 0, 4: 0}",0
228,False,"{'a': 0.01, 'e': 0.10228420671553744}",25,0,-46.335194259154086,"{0: 12, 1: 13, 2: 0, 3: 0, 4: 0}",0
229,False,"{'a': 0.01, 'e': 0.1012664618538834}",25,0,-22.065332162298144,"{0: 16, 1: 9, 2: 0, 3: 0, 4: 0}",0
230,False,"{'a': 0.01, 'e': 0.1002588437228037}",25,0,-31.34309872642562,"{0: 15, 1: 10, 2: 0, 3: 0, 4: 0}",0
231,False,"{'a': 0.01, 'e': 0.09926125155964566}",20,0,-47.32329777653953,"{0: 8, 1: 12, 2: 0, 3: 0, 4: 0}",0
232,False,"{'a': 0.01, 'e': 0.09827358560436154}",25,0,-24.44447850313466,"{0: 16, 1: 9, 2: 0, 3: 0, 4: 0}",0
233,False,"{'a': 0.01, 'e': 0.09729574708953276}",20,0,-26.218052721753114,"{0: 12, 1: 8, 2: 0, 3: 0, 4: 0}",0
234,False,"{'a': 0.01, 'e': 0.09632763823049303}",25,0,-54.016569789013445,"{0: 11, 1: 14, 2: 0, 3: 0, 4: 0}",0
235,False,"{'a': 0.01, 'e': 0.09536916221554961}",25,0,-36.31591031567023,"{0: 13, 1: 12, 2: 0, 3: 0, 4: 0}",0
236,False,"{'a': 0.01, 'e': 0.09442022319630235}",20,0,-23.988600087822846,"{0: 11, 1: 9, 2: 0, 3: 0, 4: 0}",0
237,False,"{'a': 0.01, 'e': 0.09348072627805847}",20,0,-19.626130260010132,"{0: 12, 1: 8, 2: 0, 3: 0, 4: 0}",0
238,False,"{'a': 0.01, 'e': 0.09255057751034329}",20,0,-16.742655517350673,"{0: 13, 1: 7, 2: 0, 3: 0, 4: 0}",0
239,False,"{'a': 0.01, 'e': 0.09162968387750484}",20,0,-43.48968498046341,"{0: 9, 1: 11, 2: 0, 3: 0, 4: 0}",0
240,False,"{'a': 0.01, 'e': 0.09071795328941251}",20,0,-36.39687463168757,"{0: 9, 1: 11, 2: 0, 3: 0, 4: 0}",0
241,False,"{'a': 0.01, 'e': 0.08981529457224763}",20,0,-8.693267672465684,"{0: 14, 1: 6, 2: 0, 3: 0, 4: 0}",0
242,False,"{'a': 0.01, 'e': 0.08892161745938634}",25,0,-12.639320912739743,"{0: 17, 1: 8, 2: 0, 3: 0, 4: 0}",0
243,False,"{'a': 0.01, 'e': 0.08803683258237255}",20,0,-27.908036395976204,"{0: 11, 1: 9, 2: 0, 3: 0, 4: 0}",0
244,False,"{'a': 0.01, 'e': 0.0871608514619813}",20,0,-40.63427986181655,"{0: 9, 1: 11, 2: 0, 3: 0, 4: 0}",0
245,False,"{'a': 0.01, 'e': 0.0862935864993705}",25,0,-41.92458919450256,"{0: 13, 1: 12, 2: 0, 3: 0, 4: 0}",0
246,False,"{'a': 0.01, 'e': 0.08543495096732123}",20,0,-40.653936976736546,"{0: 9, 1: 11, 2: 0, 3: 0, 4: 0}",0
247,False,"{'a': 0.01, 'e': 0.08458485900156469}",20,0,-2.4838106829676327,"{0: 15, 1: 5, 2: 0, 3: 0, 4: 0}",0
248,False,"{'a': 0.01, 'e': 0.08374322559219596}",20,0,-35.554286829530845,"{0: 10, 1: 10, 2: 0, 3: 0, 4: 0}",0
249,False,"{'a': 0.01, 'e': 0.08290996657517266}",25,0,-38.975458361026064,"{0: 13, 1: 12, 2: 0, 3: 0, 4: 0}",0
250,False,"{'a': 0.01, 'e': 0.0820849986238988}",20,0,-31.969442284067796,"{0: 11, 1: 9, 2: 0, 3: 0, 4: 0}",0
251,False,"{'a': 0.01, 'e': 0.08126823924089167}",20,0,-21.821875010361243,"{0: 12, 1: 8, 2: 0, 3: 0, 4: 0}",0
252,False,"{'a': 0.01, 'e': 0.08045960674953244}",25,0,-30.6433819908305,"{0: 14, 1: 11, 2: 0, 3: 0, 4: 0}",0
253,False,"{'a': 0.01, 'e': 0.07965902028589801}",25,0,-30.04810255521363,"{0: 14, 1: 11, 2: 0, 3: 0, 4: 0}",0
254,False,"{'a': 0.01, 'e': 0.07886639979067495}",20,0,-20.41081793456116,"{0: 12, 1: 8, 2: 0, 3: 0, 4: 0}",0
255,False,"{'a': 0.01, 'e': 0.07808166600115313}",20,0,-34.15824275678887,"{0: 10, 1: 10, 2: 0, 3: 0, 4: 0}",0
256,False,"{'a': 0.01, 'e': 0.07730474044329974}",20,0,-13.388400168463274,"{0: 13, 1: 7, 2: 0, 3: 0, 4: 0}",0
257,False,"{'a': 0.01, 'e': 0.07653554542391151}",20,0,-15.603340113918456,"{0: 13, 1: 7, 2: 0, 3: 0, 4: 0}",0
258,False,"{'a': 0.01, 'e': 0.07577400402284548}",25,0,-41.08047172057875,"{0: 13, 1: 12, 2: 0, 3: 0, 4: 0}",0
259,False,"{'a': 0.01, 'e': 0.07502004008532698}",20,0,-21.235444510974993,"{0: 12, 1: 8, 2: 0, 3: 0, 4: 0}",0
260,False,"{'a': 0.01, 'e': 0.07427357821433388}",25,0,-45.95798288850202,"{0: 12, 1: 13, 2: 0, 3: 0, 4: 0}",0
261,False,"{'a': 0.01, 'e': 0.0735345437630571}",25,0,-41.47046537710654,"{0: 13, 1: 12, 2: 0, 3: 0, 4: 0}",0
262,False,"{'a': 0.01, 'e': 0.07280286282743559}",20,0,-20.83258904904436,"{0: 12, 1: 8, 2: 0, 3: 0, 4: 0}",0
263,False,"{'a': 0.01, 'e': 0.0720784622387661}",20,0,-26.88465660217616,"{0: 10, 1: 10, 2: 0, 3: 0, 4: 0}",0
264,False,"{'a': 0.01, 'e': 0.07136126955638605}",25,0,-22.688823226680515,"{0: 15, 1: 10, 2: 0, 3: 0, 4: 0}",0
265,False,"{'a': 0.01, 'e': 0.0706512130604296}",20,0,-37.10901648320937,"{0: 9, 1: 11, 2: 0, 3: 0, 4: 0}",0
266,False,"{'a': 0.01, 'e': 0.06994822174465536}",20,0,-18.24699631450958,"{0: 12, 1: 8, 2: 0, 3: 0, 4: 0}",0
267,False,"{'a': 0.01, 'e': 0.069252225309346}",25,0,-41.26979733979879,"{0: 12, 1: 13, 2: 0, 3: 0, 4: 0}",0
268,False,"{'a': 0.01, 'e': 0.06856315415427791}",20,0,-21.439433677775803,"{0: 11, 1: 9, 2: 0, 3: 0, 4: 0}",0
269,False,"{'a': 0.01, 'e': 0.06788093937176144}",25,0,-15.664839211044772,"{0: 17, 1: 8, 2: 0, 3: 0, 4: 0}",0
270,False,"{'a': 0.01, 'e': 0.06720551273974976}",20,0,-18.023231954495856,"{0: 13, 1: 7, 2: 0, 3: 0, 4: 0}",0
271,False,"{'a': 0.01, 'e': 0.06653680671501686}",20,0,-29.487029563751776,"{0: 10, 1: 10, 2: 0, 3: 0, 4: 0}",0
272,False,"{'a': 0.01, 'e': 0.06587475442640295}",25,0,-38.22622963295414,"{0: 14, 1: 11, 2: 0, 3: 0, 4: 0}",0
273,False,"{'a': 0.01, 'e': 0.06521928966812753}",20,0,-37.569285137156434,"{0: 9, 1: 11, 2: 0, 3: 0, 4: 0}",0
274,False,"{'a': 0.01, 'e': 0.06457034689316847}",20,0,-21.256207311207206,"{0: 12, 1: 8, 2: 0, 3: 0, 4: 0}",0
275,False,"{'a': 0.01, 'e': 0.06392786120670757}",20,0,-36.336932788952495,"{0: 10, 1: 10, 2: 0, 3: 0, 4: 0}",0
276,False,"{'a': 0.01, 'e': 0.0632917683596407}",20,0,-35.21990397490825,"{0: 11, 1: 9, 2: 0, 3: 0, 4: 0}",0
277,False,"{'a': 0.01, 'e': 0.06266200474215315}",20,0,-31.14981689298476,"{0: 10, 1: 10, 2: 0, 3: 0, 4: 0}",0
278,False,"{'a': 0.01, 'e': 0.06203850737735829}",25,0,-40.78321147529882,"{0: 13, 1: 12, 2: 0, 3: 0, 4: 0}",0
279,False,"{'a': 0.01, 'e': 0.06142121391500013}",25,0,-41.759426243390365,"{0: 12, 1: 13, 2: 0, 3: 0, 4: 0}",0
280,False,"{'a': 0.01, 'e': 0.06081006262521795}",20,0,-39.32839343454606,"{0: 9, 1: 11, 2: 0, 3: 0, 4: 0}",0
281,False,"{'a': 0.01, 'e': 0.06020499239237354}",20,0,-22.507081553530575,"{0: 12, 1: 8, 2: 0, 3: 0, 4: 0}",0
282,False,"{'a': 0.01, 'e': 0.05960594270893937}",25,0,-43.02483039596203,"{0: 13, 1: 12, 2: 0, 3: 0, 4: 0}",0
283,False,"{'a': 0.01, 'e': 0.05901285366944784}",20,0,-29.145482213122968,"{0: 11, 1: 9, 2: 0, 3: 0, 4: 0}",0
284,False,"{'a': 0.01, 'e': 0.05842566596450083}",25,0,-30.238929369317372,"{0: 14, 1: 11, 2: 0, 3: 0, 4: 0}",0
285,False,"{'a': 0.01, 'e': 0.057844320874838456}",25,0,-34.357603267859865,"{0: 14, 1: 11, 2: 0, 3: 0, 4: 0}",0
286,False,"{'a': 0.01, 'e': 0.05726876026546736}",25,0,-12.304737667835546,"{0: 18, 1: 7, 2: 0, 3: 0, 4: 0}",0
287,False,"{'a': 0.01, 'e': 0.0566989265798469}",20,0,-32.08227218825638,"{0: 11, 1: 9, 2: 0, 3: 0, 4: 0}",0
288,False,"{'a': 0.01, 'e': 0.056134762834133725}",20,0,-19.990929549590902,"{0: 12, 1: 8, 2: 0, 3: 0, 4: 0}",0
289,False,"{'a': 0.01, 'e': 0.05557621261148306}",20,0,-15.313082779521656,"{0: 13, 1: 7, 2: 0, 3: 0, 4: 0}",0
290,False,"{'a': 0.01, 'e': 0.05502322005640723}",25,0,-37.597571766316456,"{0: 14, 1: 11, 2: 0, 3: 0, 4: 0}",0
291,False,"{'a': 0.01, 'e': 0.05447572986918986}",20,0,-23.37265379439328,"{0: 12, 1: 8, 2: 0, 3: 0, 4: 0}",0
292,False,"{'a': 0.01, 'e': 0.05393368730035602}",20,0,-29.111154482989356,"{0: 11, 1: 9, 2: 0, 3: 0, 4: 0}",0
293,False,"{'a': 0.01, 'e': 0.053397038145197084}",20,0,-36.72703076799001,"{0: 9, 1: 11, 2: 0, 3: 0, 4: 0}",0
294,False,"{'a': 0.01, 'e': 0.05286572873835037}",20,0,-20.89674495669756,"{0: 12, 1: 8, 2: 0, 3: 0, 4: 0}",0
295,False,"{'a': 0.01, 'e': 0.05233970594843238}",25,0,-21.23149709340235,"{0: 16, 1: 9, 2: 0, 3: 0, 4: 0}",0
296,False,"{'a': 0.01, 'e': 0.05181891717272583}",20,0,-36.94462636473548,"{0: 9, 1: 11, 2: 0, 3: 0, 4: 0}",0
297,False,"{'a': 0.01, 'e': 0.05130331033191911}",25,0,-12.996184794645309,"{0: 17, 1: 8, 2: 0, 3: 0, 4: 0}",0
298,False,"{'a': 0.01, 'e': 0.0507928338648985}",25,0,-32.80793700179434,"{0: 14, 1: 11, 2: 0, 3: 0, 4: 0}",0
299,False,"{'a': 0.01, 'e': 0.050287436723591865}",20,0,-37.9494281568516,"{0: 9, 1: 11, 2: 0, 3: 0, 4: 0}",0
300,False,"{'a': 0.01, 'e': 0.049787068367863944}",20,0,-29.665418013383245,"{0: 11, 1: 9, 2: 0, 3: 0, 4: 0}",0
301,False,"{'a': 0.01, 'e': 0.04929167876046215}",20,0,-24.293443008433204,"{0: 11, 1: 9, 2: 0, 3: 0, 4: 0}",0
302,False,"{'a': 0.01, 'e': 0.04880121836201296}",20,0,-25.558556445976727,"{0: 11, 1: 9, 2: 0, 3: 0, 4: 0}",0
303,False,"{'a': 0.01, 'e': 0.04831563812606777}",25,0,-22.477005784731368,"{0: 15, 1: 10, 2: 0, 3: 0, 4: 0}",0
304,False,"{'a': 0.01, 'e': 0.04783488949419837}",20,0,-23.50075919854321,"{0: 12, 1: 8, 2: 0, 3: 0, 4: 0}",0
305,False,"{'a': 0.01, 'e': 0.04735892439114091}",25,0,-41.04244636390288,"{0: 13, 1: 12, 2: 0, 3: 0, 4: 0}",0
306,False,"{'a': 0.01, 'e': 0.046887695219988486}",20,0,-21.41243473427559,"{0: 13, 1: 7, 2: 0, 3: 0, 4: 0}",0
307,False,"{'a': 0.01, 'e': 0.04642115485743125}",20,0,-24.86948857934275,"{0: 11, 1: 9, 2: 0, 3: 0, 4: 0}",0
308,False,"{'a': 0.01, 'e': 0.045959256649044204}",20,0,-25.611595197254093,"{0: 11, 1: 9, 2: 0, 3: 0, 4: 0}",0
309,False,"{'a': 0.01, 'e': 0.04550195440462157}",20,0,-40.8430585801678,"{0: 10, 1: 10, 2: 0, 3: 0, 4: 0}",0
310,False,"{'a': 0.01, 'e': 0.0450492023935578}",25,0,-50.138142706017746,"{0: 12, 1: 13, 2: 0, 3: 0, 4: 0}",0
311,False,"{'a': 0.01, 'e': 0.044600955340274535}",20,0,-14.237733204517992,"{0: 13, 1: 7, 2: 0, 3: 0, 4: 0}",0
312,False,"{'a': 0.01, 'e': 0.04415716841969286}",25,0,-16.47964860076913,"{0: 17, 1: 8, 2: 0, 3: 0, 4: 0}",0
313,False,"{'a': 0.01, 'e': 0.04371779725275094}",20,0,-30.70500072479151,"{0: 10, 1: 10, 2: 0, 3: 0, 4: 0}",0
314,False,"{'a': 0.01, 'e': 0.043282797901965896}",20,0,-40.401521828890814,"{0: 9, 1: 11, 2: 0, 3: 0, 4: 0}",0
315,False,"{'a': 0.01, 'e': 0.04285212686704019}",25,0,-40.96521358602214,"{0: 13, 1: 12, 2: 0, 3: 0, 4: 0}",0
316,False,"{'a': 0.01, 'e': 0.042425741080511385}",20,0,-19.922137443799738,"{0: 11, 1: 9, 2: 0, 3: 0, 4: 0}",0
317,False,"{'a': 0.01, 'e': 0.04200359790344555}",25,0,-32.52437788849133,"{0: 13, 1: 12, 2: 0, 3: 0, 4: 0}",0
318,False,"{'a': 0.01, 'e': 0.04158565512117316}",20,0,-43.145462157655984,"{0: 9, 1: 11, 2: 0, 3: 0, 4: 0}",0
319,False,"{'a': 0.01, 'e': 0.04117187093906774}",20,0,-11.18680847858631,"{0: 14, 1: 6, 2: 0, 3: 0, 4: 0}",0
320,False,"{'a': 0.01, 'e': 0.04076220397836621}",20,0,-13.399882868608238,"{0: 13, 1: 7, 2: 0, 3: 0, 4: 0}",0
321,False,"{'a': 0.01, 'e': 0.04035661327203115}",20,0,-34.88044667572359,"{0: 10, 1: 10, 2: 0, 3: 0, 4: 0}",0
322,False,"{'a': 0.01, 'e': 0.039955058260653896}",20,0,-32.478785684342526,"{0: 10, 1: 10, 2: 0, 3: 0, 4: 0}",0
323,False,"{'a': 0.01, 'e': 0.039557498788398725}",20,0,-8.847973796285203,"{0: 14, 1: 6, 2: 0, 3: 0, 4: 0}",0
324,False,"{'a': 0.01, 'e': 0.039163895098987066}",25,0,-30.862287186755026,"{0: 14, 1: 11, 2: 0, 3: 0, 4: 0}",0
325,False,"{'a': 0.01, 'e': 0.03877420783172201}",20,0,-29.761394259654008,"{0: 11, 1: 9, 2: 0, 3: 0, 4: 0}",0
326,False,"{'a': 0.01, 'e': 0.038388398017552054}",20,0,-32.29354603741275,"{0: 11, 1: 9, 2: 0, 3: 0, 4: 0}",0
327,False,"{'a': 0.01, 'e': 0.038006427075174314}",20,0,-15.011066303102035,"{0: 13, 1: 7, 2: 0, 3: 0, 4: 0}",0
328,False,"{'a': 0.01, 'e': 0.0376282568071762}",20,0,-20.5337673583416,"{0: 12, 1: 8, 2: 0, 3: 0, 4: 0}",0
329,False,"{'a': 0.01, 'e': 0.03725384939621581}",25,0,-41.70486339197619,"{0: 12, 1: 13, 2: 0, 3: 0, 4: 0}",0
330,False,"{'a': 0.01, 'e': 0.036883167401239994}",20,0,-36.71434699017487,"{0: 10, 1: 10, 2: 0, 3: 0, 4: 0}",0
331,False,"{'a': 0.01, 'e': 0.0365161737537404}",20,0,-30.62335776868239,"{0: 10, 1: 10, 2: 0, 3: 0, 4: 0}",0
332,False,"{'a': 0.01, 'e': 0.03615283175404641}",20,0,-13.082332676874957,"{0: 13, 1: 7, 2: 0, 3: 0, 4: 0}",0
333,False,"{'a': 0.01, 'e': 0.0357931050676553}",25,0,-32.733033328751745,"{0: 15, 1: 10, 2: 0, 3: 0, 4: 0}",0
334,False,"{'a': 0.01, 'e': 0.03543695772159864}",20,0,-40.03380108819525,"{0: 9, 1: 11, 2: 0, 3: 0, 4: 0}",0
335,False,"{'a': 0.01, 'e': 0.035084354100845025}",25,0,-39.672111520943375,"{0: 13, 1: 12, 2: 0, 3: 0, 4: 0}",0
336,False,"{'a': 0.01, 'e': 0.03473525894473856}",20,0,-11.819699199856936,"{0: 13, 1: 7, 2: 0, 3: 0, 4: 0}",0
337,False,"{'a': 0.01, 'e': 0.03438963734347271}",20,0,-13.309581598605334,"{0: 13, 1: 7, 2: 0, 3: 0, 4: 0}",0
338,False,"{'a': 0.01, 'e': 0.034047454734599344}",20,0,-7.30601457821111,"{0: 14, 1: 6, 2: 0, 3: 0, 4: 0}",0
339,False,"{'a': 0.01, 'e': 0.033708676899572396}",25,0,-34.416120153086084,"{0: 14, 1: 11, 2: 0, 3: 0, 4: 0}",0
340,False,"{'a': 0.01, 'e': 0.03337326996032608}",20,0,-13.668692719090426,"{0: 13, 1: 7, 2: 0, 3: 0, 4: 0}",0
341,False,"{'a': 0.01, 'e': 0.03304120037588693}",20,0,-16.199816241227797,"{0: 13, 1: 7, 2: 0, 3: 0, 4: 0}",0
342,False,"{'a': 0.01, 'e': 0.03271243493901982}",20,0,-24.1575448076331,"{0: 12, 1: 8, 2: 0, 3: 0, 4: 0}",0
343,False,"{'a': 0.01, 'e': 0.03238694077290704}",25,0,-26.71285090118636,"{0: 14, 1: 11, 2: 0, 3: 0, 4: 0}",0
344,False,"{'a': 0.01, 'e': 0.03206468532786077}",20,0,-26.451319940088837,"{0: 12, 1: 8, 2: 0, 3: 0, 4: 0}",0
345,False,"{'a': 0.01, 'e': 0.03174563637806794}",20,0,-41.5513946935662,"{0: 9, 1: 11, 2: 0, 3: 0, 4: 0}",0
346,False,"{'a': 0.01, 'e': 0.03142976201836771}",20,0,-25.804243583752804,"{0: 11, 1: 9, 2: 0, 3: 0, 4: 0}",0
347,False,"{'a': 0.01, 'e': 0.03111703066106086}",20,0,-28.129086819571505,"{0: 12, 1: 8, 2: 0, 3: 0, 4: 0}",0
348,False,"{'a': 0.01, 'e': 0.030807411032751076}",25,0,-29.73556870418033,"{0: 15, 1: 10, 2: 0, 3: 0, 4: 0}",0
349,False,"{'a': 0.01, 'e': 0.030500872171217483}",20,0,-8.389441763912123,"{0: 14, 1: 6, 2: 0, 3: 0, 4: 0}",0
350,False,"{'a': 0.01, 'e': 0.0301973834223185}",20,0,-27.619360758946296,"{0: 11, 1: 9, 2: 0, 3: 0, 4: 0}",0
351,False,"{'a': 0.01, 'e': 0.029896914436926308}",20,0,-7.0527670512287575,"{0: 14, 1: 6, 2: 0, 3: 0, 4: 0}",0
352,False,"{'a': 0.01, 'e': 0.029599435167892}",25,0,-22.360643849409016,"{0: 15, 1: 10, 2: 0, 3: 0, 4: 0}",0
353,False,"{'a': 0.01, 'e': 0.029304915867040746}",20,0,-26.555448374707844,"{0: 11, 1: 9, 2: 0, 3: 0, 4: 0}",0
354,False,"{'a': 0.01, 'e': 0.029013327082197053}",20,0,-13.609758172380763,"{0: 13, 1: 7, 2: 0, 3: 0, 4: 0}",0
355,False,"{'a': 0.01, 'e': 0.028724639654239423}",20,0,-31.085007631547086,"{0: 11, 1: 9, 2: 0, 3: 0, 4: 0}",0
356,False,"{'a': 0.01, 'e': 0.028438824714184505}",20,0,-35.410820074527756,"{0: 10, 1: 10, 2: 0, 3: 0, 4: 0}",0
357,False,"{'a': 0.01, 'e': 0.028155853680300096}",25,0,-48.118348328587565,"{0: 12, 1: 13, 2: 0, 3: 0, 4: 0}",0
358,False,"{'a': 0.01, 'e': 0.027875698255247015}",20,0,-7.139388393857027,"{0: 14, 1: 6, 2: 0, 3: 0, 4: 0}",0
359,False,"{'a': 0.01, 'e': 0.027598330423249287}",20,0,-33.48398057021591,"{0: 10, 1: 10, 2: 0, 3: 0, 4: 0}",0
360,False,"{'a': 0.01, 'e': 0.02732372244729256}",25,0,-46.307796968254856,"{0: 12, 1: 13, 2: 0, 3: 0, 4: 0}",0
361,False,"{'a': 0.01, 'e': 0.027051846866350416}",20,0,-26.01346326498424,"{0: 11, 1: 9, 2: 0, 3: 0, 4: 0}",0
362,False,"{'a': 0.01, 'e': 0.026782676492638175}",20,0,-44.62881791865788,"{0: 9, 1: 11, 2: 0, 3: 0, 4: 0}",0
363,False,"{'a': 0.01, 'e': 0.02651618440889418}",25,0,-36.58166975744524,"{0: 14, 1: 11, 2: 0, 3: 0, 4: 0}",0
364,False,"{'a': 0.01, 'e': 0.02625234396568796}",20,0,-30.859349455151,"{0: 10, 1: 10, 2: 0, 3: 0, 4: 0}",0
365,False,"{'a': 0.01, 'e': 0.025991128778755347}",20,0,-10.413147395621168,"{0: 13, 1: 7, 2: 0, 3: 0, 4: 0}",0
366,False,"{'a': 0.01, 'e': 0.02573251272635994}",20,0,-38.61529299377494,"{0: 9, 1: 11, 2: 0, 3: 0, 4: 0}",0
