trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
3475,False,"{'a': 0.001, 'e': 0.030961833823176882}",25,3,16.22838682143149,"{0: 21, 1: 0, 2: 0, 3: 1, 4: 0}",1
3476,False,"{'a': 0.001, 'e': 0.030930887465111603}",25,2,38.502136315547624,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
3477,False,"{'a': 0.001, 'e': 0.030899972037936367}",20,9,22.91079084084506,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
3478,False,"{'a': 0.001, 'e': 0.03086908751073573}",25,3,41.01937037974825,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
3479,False,"{'a': 0.001, 'e': 0.030838233852625192}",25,8,27.925913309849562,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
3480,False,"{'a': 0.001, 'e': 0.030807411032751076}",25,3,26.843077962970966,"{0: 21, 1: 0, 2: 1, 3: 0, 4: 0}",1
3481,False,"{'a': 0.001, 'e': 0.03077661902029056}",25,12,9.521191349512907,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
3482,False,"{'a': 0.001, 'e': 0.030745857784451616}",20,10,18.454626100631817,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
3483,False,"{'a': 0.001, 'e': 0.03071512729447303}",25,19,13.225533639117058,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
3484,False,"{'a': 0.001, 'e': 0.0306844275196243}",25,15,18.31357801106692,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
3485,False,"{'a': 0.001, 'e': 0.030653758429205646}",20,11,15.67907361445286,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
3486,False,"{'a': 0.001, 'e': 0.03062311999254796}",20,10,4.244788902940493,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
3487,False,"{'a': 0.001, 'e': 0.030592512179012835}",20,16,7.774016576361044,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
3488,False,"{'a': 0.001, 'e': 0.030561934957992438}",25,11,23.496402992367614,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
3489,False,"{'a': 0.001, 'e': 0.030531388298909546}",20,4,24.45574131744227,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
3490,False,"{'a': 0.001, 'e': 0.030500872171217483}",25,7,20.00324816447738,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
3491,False,"{'a': 0.001, 'e': 0.030470386544400145}",20,16,7.3054890576861204,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
3492,False,"{'a': 0.001, 'e': 0.03043993138797189}",20,3,29.681895886592063,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
3493,False,"{'a': 0.001, 'e': 0.030409506671477564}",25,20,7.33209360103373,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
3494,False,"{'a': 0.001, 'e': 0.03037911236449243}",20,4,30.03061919799331,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
3495,False,"{'a': 0.001, 'e': 0.030348748436622202}",25,2,28.212432486835052,"{0: 22, 1: 0, 2: 1, 3: 0, 4: 0}",1
3496,False,"{'a': 0.001, 'e': 0.03031841485750294}",20,6,3.818736997043729,"{0: 13, 1: 0, 2: 0, 3: 1, 4: 0}",1
3497,False,"{'a': 0.001, 'e': 0.030288111596801063}",25,14,22.077542400553565,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
3498,False,"{'a': 0.001, 'e': 0.030257838624213294}",20,12,14.116930027254142,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
3499,False,"{'a': 0.001, 'e': 0.030227595909466682}",20,8,21.578866396995117,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
3500,False,"{'a': 0.001, 'e': 0.0301973834223185}",25,7,36.03860446741014,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
3501,False,"{'a': 0.001, 'e': 0.03016720113255626}",20,13,15.51554569722192,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
3502,False,"{'a': 0.001, 'e': 0.030137049009997648}",20,2,28.503514325001785,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
3503,False,"{'a': 0.001, 'e': 0.03010692702449057}",20,3,18.289830537263203,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
3504,False,"{'a': 0.001, 'e': 0.03007683514591303}",20,6,21.311848310843907,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
3505,False,"{'a': 0.001, 'e': 0.03004677334417314}",20,6,23.871547532422994,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
3506,False,"{'a': 0.001, 'e': 0.030016741589209084}",25,19,11.73817387199912,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
3507,False,"{'a': 0.001, 'e': 0.029986739850989135}",25,1,41.988365540154334,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 0}",1
3508,False,"{'a': 0.001, 'e': 0.029956768099511533}",20,12,13.708459412637282,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
3509,False,"{'a': 0.001, 'e': 0.02992682630480453}",20,8,22.09286281485621,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
3510,False,"{'a': 0.001, 'e': 0.029896914436926308}",25,2,39.576515471217306,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
3511,False,"{'a': 0.001, 'e': 0.02986703246596503}",25,13,20.582375858024946,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
3512,False,"{'a': 0.001, 'e': 0.029837180362038706}",25,8,31.362131057043346,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
3513,False,"{'a': 0.001, 'e': 0.029807358095295233}",20,8,19.98291428527598,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
3514,False,"{'a': 0.001, 'e': 0.02977756563591232}",20,10,21.703824164818187,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
3515,False,"{'a': 0.001, 'e': 0.029747802954097544}",20,9,20.629288578594707,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
3516,False,"{'a': 0.001, 'e': 0.0297180700200882}",20,2,-17.562844732366,"{0: 16, 1: 1, 2: 0, 3: 0, 4: 1}",1
3517,False,"{'a': 0.001, 'e': 0.02968836680415135}",20,12,13.552129074249509,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
3518,False,"{'a': 0.001, 'e': 0.029658693276583766}",25,12,26.161119957124946,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
3519,False,"{'a': 0.001, 'e': 0.029629049407711945}",25,15,9.309253023276478,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
3520,False,"{'a': 0.001, 'e': 0.029599435167892}",20,9,19.616002319423018,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
3521,False,"{'a': 0.001, 'e': 0.02956985052750969}",20,13,10.945227478971349,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
3522,False,"{'a': 0.001, 'e': 0.029540295456980357}",20,8,20.930288356918336,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
3523,False,"{'a': 0.001, 'e': 0.029510769926748955}",20,6,27.770376718027425,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
3524,False,"{'a': 0.001, 'e': 0.02948127390728994}",20,0,31.17700414026689,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
3525,False,"{'a': 0.001, 'e': 0.02945180736910729}",20,14,11.936124801404326,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
3526,False,"{'a': 0.001, 'e': 0.02942237028273445}",20,10,18.884372821581564,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
3527,False,"{'a': 0.001, 'e': 0.029392962618734357}",20,16,10.572254468642061,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
3528,False,"{'a': 0.001, 'e': 0.029363584347699333}",20,8,21.450679575735762,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
3529,False,"{'a': 0.001, 'e': 0.029334235440251103}",20,10,18.953676712863476,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
3530,False,"{'a': 0.001, 'e': 0.029304915867040746}",25,11,28.682461302071616,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
3531,False,"{'a': 0.001, 'e': 0.02927562559874871}",20,0,34.606930180902786,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
3532,False,"{'a': 0.001, 'e': 0.029246364606084714}",20,11,6.901104362192814,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
3533,False,"{'a': 0.001, 'e': 0.029217132859787758}",20,9,19.523605520274828,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
3534,False,"{'a': 0.001, 'e': 0.029187930330626086}",25,11,29.29402804440418,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
3535,False,"{'a': 0.001, 'e': 0.02915875698939719}",20,7,1.1242876556248913,"{0: 11, 1: 1, 2: 1, 3: 0, 4: 0}",1
3536,False,"{'a': 0.001, 'e': 0.02912961280692771}",25,14,22.57897291514028,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
3537,False,"{'a': 0.001, 'e': 0.02910049775407347}",20,12,16.628615903198394,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
3538,False,"{'a': 0.001, 'e': 0.02907141180171939}",25,11,27.776791805492717,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
3539,False,"{'a': 0.001, 'e': 0.029042354920779553}",25,19,10.234369324819333,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
3540,False,"{'a': 0.001, 'e': 0.029013327082197053}",25,5,37.88367872697014,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
3541,False,"{'a': 0.001, 'e': 0.028984328256944056}",20,12,19.168402051034338,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
3542,False,"{'a': 0.001, 'e': 0.028955358416021718}",25,3,40.61191498061623,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
3543,False,"{'a': 0.001, 'e': 0.02892641753046022}",25,17,17.474895133801418,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
3544,False,"{'a': 0.001, 'e': 0.028897505571318663}",25,12,19.829970701755293,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
3545,False,"{'a': 0.001, 'e': 0.028868622509685086}",20,8,-21.460632226161813,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 1}",1
3546,False,"{'a': 0.001, 'e': 0.028839768316676413}",20,12,16.374375289452956,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
3547,False,"{'a': 0.001, 'e': 0.02881094296343847}",20,11,14.602703243194279,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
3548,False,"{'a': 0.001, 'e': 0.02878214642114589}",20,2,29.38884229926566,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
3549,False,"{'a': 0.001, 'e': 0.028753378661002135}",20,8,21.421284004276117,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
3550,False,"{'a': 0.001, 'e': 0.028724639654239423}",20,16,7.710541662826097,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
3551,False,"{'a': 0.001, 'e': 0.02869592937211877}",20,6,27.42167897130986,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
3552,False,"{'a': 0.001, 'e': 0.02866724778592988}",25,5,11.819375566175847,"{0: 19, 1: 0, 2: 0, 3: 1, 4: 0}",1
3553,False,"{'a': 0.001, 'e': 0.028638594866991166}",20,3,29.77447235395477,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
3554,False,"{'a': 0.001, 'e': 0.028609970586649693}",20,7,22.62325179564986,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
3555,False,"{'a': 0.001, 'e': 0.028581374916281203}",20,2,30.937171441433,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
3556,False,"{'a': 0.001, 'e': 0.02855280782729001}",25,13,22.112338968478582,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
3557,False,"{'a': 0.001, 'e': 0.028524269291109027}",20,9,13.329625471742958,"{0: 10, 1: 1, 2: 0, 3: 0, 4: 0}",1
3558,False,"{'a': 0.001, 'e': 0.028495759279199697}",25,17,17.9761190192375,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
3559,False,"{'a': 0.001, 'e': 0.028467277763052034}",20,3,30.251576559985967,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
3560,False,"{'a': 0.001, 'e': 0.028438824714184505}",20,16,7.395824283514699,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
3561,False,"{'a': 0.001, 'e': 0.02841040010414406}",25,11,23.487655202481044,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
3562,False,"{'a': 0.001, 'e': 0.028382003904506077}",20,10,18.171120215323374,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
3563,False,"{'a': 0.001, 'e': 0.028353636086874374}",25,11,23.13222708966603,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
3564,False,"{'a': 0.001, 'e': 0.02832529662288112}",20,12,16.187490632624588,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
3565,False,"{'a': 0.001, 'e': 0.028296985484186854}",20,3,29.83285083919418,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
3566,False,"{'a': 0.001, 'e': 0.028268702642480412}",20,14,12.022643756915883,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
3567,False,"{'a': 0.001, 'e': 0.028240448069478983}",20,13,14.003494698338033,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
3568,False,"{'a': 0.001, 'e': 0.02821222173692798}",20,16,9.483371098724971,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
3569,False,"{'a': 0.001, 'e': 0.02818402361660106}",20,0,8.643832271086318,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",0
3570,False,"{'a': 0.001, 'e': 0.028155853680300096}",25,11,26.082470654915234,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
3571,False,"{'a': 0.001, 'e': 0.02812771189985517}",25,18,12.19286877518499,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
3572,False,"{'a': 0.001, 'e': 0.028099598247124487}",25,11,24.52686203101996,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
3573,False,"{'a': 0.001, 'e': 0.028071512693994393}",20,0,32.81912146355515,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
3574,False,"{'a': 0.001, 'e': 0.02804345521237932}",25,15,9.515070703982794,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
3575,False,"{'a': 0.001, 'e': 0.028015425774221808}",25,13,18.16001204346253,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
3576,False,"{'a': 0.001, 'e': 0.027987424351492405}",20,8,15.011579645129054,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
3577,False,"{'a': 0.001, 'e': 0.027959450916189687}",20,0,36.592017780366916,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
3578,False,"{'a': 0.001, 'e': 0.027931505440340204}",20,10,19.903394263401324,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
3579,False,"{'a': 0.001, 'e': 0.027903587895998498}",25,7,30.058859351354684,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
3580,False,"{'a': 0.001, 'e': 0.027875698255247015}",25,14,24.383424204029826,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
3581,False,"{'a': 0.001, 'e': 0.02784783649019611}",25,13,24.7303723997861,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
3582,False,"{'a': 0.001, 'e': 0.027820002572984004}",20,15,11.770331638523215,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
3583,False,"{'a': 0.001, 'e': 0.0277921964757768}",20,10,16.79710629810292,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
3584,False,"{'a': 0.001, 'e': 0.02776441817076839}",20,11,20.146213098956245,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
3585,False,"{'a': 0.001, 'e': 0.027736667630180466}",20,11,16.707127805829202,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
3586,False,"{'a': 0.001, 'e': 0.02770894482626248}",20,10,17.662443094689287,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
3587,False,"{'a': 0.001, 'e': 0.02768124973129162}",20,0,35.41145278541525,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
3588,False,"{'a': 0.001, 'e': 0.027653582317572808}",25,5,19.31322034236555,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",1
3589,False,"{'a': 0.001, 'e': 0.027625942557438617}",25,14,7.7359612273239176,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
3590,False,"{'a': 0.001, 'e': 0.027598330423249287}",20,0,33.39690785540391,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
3591,False,"{'a': 0.001, 'e': 0.02757074588739267}",20,12,15.748010289562608,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
3592,False,"{'a': 0.001, 'e': 0.02754318892228425}",20,10,20.07296553658218,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
3593,False,"{'a': 0.001, 'e': 0.027515659500367044}",20,6,25.897459921287027,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
3594,False,"{'a': 0.001, 'e': 0.027488157594111634}",20,3,28.24267635286241,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
3595,False,"{'a': 0.001, 'e': 0.027460683176016094}",20,14,11.286205113962648,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
3596,False,"{'a': 0.001, 'e': 0.027433236218606032}",20,7,27.94359847248182,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
3597,False,"{'a': 0.001, 'e': 0.027405816694434475}",25,7,34.21502563683238,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
3598,False,"{'a': 0.001, 'e': 0.027378424576081896}",20,8,22.111622626162042,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
3599,False,"{'a': 0.001, 'e': 0.027351059836156166}",25,8,34.91836788576597,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
3600,False,"{'a': 0.001, 'e': 0.02732372244729256}",20,16,9.042859914078141,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
3601,False,"{'a': 0.001, 'e': 0.027296412382153676}",20,5,21.601825048056828,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
3602,False,"{'a': 0.001, 'e': 0.027269129613429453}",20,5,22.879065596442015,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
3603,False,"{'a': 0.001, 'e': 0.027241874113837102}",20,12,14.667403255983821,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
3604,False,"{'a': 0.001, 'e': 0.027214645856121145}",20,12,15.164697753688312,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
3605,False,"{'a': 0.001, 'e': 0.027187444813053317}",20,0,33.16293136276774,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
3606,False,"{'a': 0.001, 'e': 0.027160270957432564}",25,15,22.29507079363873,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
3607,False,"{'a': 0.001, 'e': 0.027133124262085022}",25,14,22.441678478914795,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
3608,False,"{'a': 0.001, 'e': 0.027106004699864013}",20,13,12.19376123344098,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
3609,False,"{'a': 0.001, 'e': 0.027078912243649965}",20,7,21.56885906932744,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
3610,False,"{'a': 0.001, 'e': 0.027051846866350416}",20,9,18.87468606138596,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
3611,False,"{'a': 0.001, 'e': 0.027024808540899975}",20,2,32.69173854218913,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
3612,False,"{'a': 0.001, 'e': 0.02699779724026034}",20,7,9.22078163281169,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
3613,False,"{'a': 0.001, 'e': 0.026970812937420194}",20,6,23.042002740215647,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
3614,False,"{'a': 0.001, 'e': 0.026943855605395233}",25,12,21.608286379958088,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
3615,False,"{'a': 0.001, 'e': 0.026916925217228112}",20,10,18.9414047047675,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
3616,False,"{'a': 0.001, 'e': 0.026890021745988462}",20,6,29.36366337500323,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
3617,False,"{'a': 0.001, 'e': 0.026863145164772798}",20,9,17.08998119061759,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
3618,False,"{'a': 0.001, 'e': 0.02683629544670454}",20,12,15.770268178981073,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
3619,False,"{'a': 0.001, 'e': 0.02680947256493395}",25,7,32.647517110173155,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
3620,False,"{'a': 0.001, 'e': 0.026782676492638175}",20,9,22.73687703578678,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
3621,False,"{'a': 0.001, 'e': 0.026755907203021123}",25,12,21.432847338153373,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
3622,False,"{'a': 0.001, 'e': 0.0267291646693135}",20,12,16.225763404426722,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
3623,False,"{'a': 0.001, 'e': 0.026702448864772767}",25,18,14.606172242782028,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
3624,False,"{'a': 0.001, 'e': 0.026675759762683132}",25,8,30.20249938432317,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
3625,False,"{'a': 0.001, 'e': 0.026649097336355485}",20,8,17.17839065503196,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 0}",1
3626,False,"{'a': 0.001, 'e': 0.026622461559127397}",20,6,22.311729282966915,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
3627,False,"{'a': 0.001, 'e': 0.02659585240436307}",20,6,22.42092068127031,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
3628,False,"{'a': 0.001, 'e': 0.02656926984545338}",20,2,32.988539745100184,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
3629,False,"{'a': 0.001, 'e': 0.026542713855815747}",20,9,16.71050534253612,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
3630,False,"{'a': 0.001, 'e': 0.02651618440889418}",20,14,11.734445768446763,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
3631,False,"{'a': 0.001, 'e': 0.026489681478159225}",20,10,19.2817342884825,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
3632,False,"{'a': 0.001, 'e': 0.026463205037107963}",20,14,8.474851789143017,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
3633,False,"{'a': 0.001, 'e': 0.026436755059263944}",20,8,19.276988621129576,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
3634,False,"{'a': 0.001, 'e': 0.026410331518177187}",25,13,23.118184619754235,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
3635,False,"{'a': 0.001, 'e': 0.02638393438742414}",20,7,24.97212658702503,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
3636,False,"{'a': 0.001, 'e': 0.02635756364060769}",20,10,21.914217071883275,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
3637,False,"{'a': 0.001, 'e': 0.026331219251357077}",20,6,28.00654714916302,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
3638,False,"{'a': 0.001, 'e': 0.026304901193327908}",20,8,20.842286478857993,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
3639,False,"{'a': 0.001, 'e': 0.026278609440202112}",20,16,8.367634762102991,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
3640,False,"{'a': 0.001, 'e': 0.02625234396568796}",20,13,14.445501643096424,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
3641,False,"{'a': 0.001, 'e': 0.02622610474351996}",20,0,23.661690696403983,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
3642,False,"{'a': 0.001, 'e': 0.02619989174745889}",25,12,20.052690252308743,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
3643,False,"{'a': 0.001, 'e': 0.02617370495129174}",20,8,21.64334601054236,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
3644,False,"{'a': 0.001, 'e': 0.026147544328831734}",20,7,26.805141795527422,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
3645,False,"{'a': 0.001, 'e': 0.026121409853918233}",20,9,22.422511518431268,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
3646,False,"{'a': 0.001, 'e': 0.026095301500416765}",25,12,21.707598448459226,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
3647,False,"{'a': 0.001, 'e': 0.02606921924221896}",25,15,17.73115419026861,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
3648,False,"{'a': 0.001, 'e': 0.02604316305324258}",20,15,8.8763824961577,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
3649,False,"{'a': 0.001, 'e': 0.026017132907431427}",20,14,13.058035228689402,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
3650,False,"{'a': 0.001, 'e': 0.025991128778755347}",20,10,5.623057229470224,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
3651,False,"{'a': 0.001, 'e': 0.0259651506412102}",25,8,32.32609975304525,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
3652,False,"{'a': 0.001, 'e': 0.02593919846881787}",25,11,-13.477559994610157,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 1}",1
3653,False,"{'a': 0.001, 'e': 0.02591327223562617}",20,12,13.683059560182327,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
3654,False,"{'a': 0.001, 'e': 0.025887371915708866}",20,16,6.919427813762499,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
3655,False,"{'a': 0.001, 'e': 0.025861497483165623}",20,8,21.506811971768503,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
3656,False,"{'a': 0.001, 'e': 0.025835648912122026}",20,15,8.739286525060775,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
3657,False,"{'a': 0.001, 'e': 0.0258098261767295}",20,2,31.95322826334607,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
