trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
185,False,"{'a': 0.01, 'e': 0.1572371663136276}",20,8,15.136536034827843,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 0}",1
186,False,"{'a': 0.01, 'e': 0.1556726303679973}",20,10,9.93767142911983,"{0: 9, 1: 1, 2: 0, 3: 0, 4: 0}",1
187,False,"{'a': 0.01, 'e': 0.1541236618151314}",25,0,4.060923432614809,"{0: 22, 1: 2, 2: 0, 3: 1, 4: 0}",0
188,False,"{'a': 0.01, 'e': 0.15259010575688386}",20,0,27.894241408949725,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
189,False,"{'a': 0.01, 'e': 0.15107180883637084}",20,15,9.675268709720164,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
190,False,"{'a': 0.01, 'e': 0.14956861922263504}",20,14,10.192908914320991,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
191,False,"{'a': 0.01, 'e': 0.14808038659546244}",20,11,15.741540865045417,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
192,False,"{'a': 0.01, 'e': 0.14660696213035015}",20,6,26.195242085282153,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
193,False,"{'a': 0.01, 'e': 0.14514819848362373}",25,12,-30.10176981143209,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 1}",1
194,False,"{'a': 0.01, 'e': 0.14370394977770293}",25,14,24.082530393710627,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
195,False,"{'a': 0.01, 'e': 0.1422740715865136}",20,13,13.224508766151617,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
196,False,"{'a': 0.01, 'e': 0.140858420921045}",20,7,-0.9510433745949161,"{0: 11, 1: 0, 2: 2, 3: 0, 4: 0}",1
197,False,"{'a': 0.01, 'e': 0.13945685621505094}",20,14,11.457328455299635,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
198,False,"{'a': 0.01, 'e': 0.13806923731089282}",20,16,8.513088755450845,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
199,False,"{'a': 0.01, 'e': 0.13669542544552385}",20,12,3.713998648879546,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
200,False,"{'a': 0.01, 'e': 0.1353352832366127}",25,12,16.906891691025418,"{0: 12, 1: 1, 2: 0, 3: 0, 4: 0}",1
201,False,"{'a': 0.01, 'e': 0.13398867466880493}",20,0,-2.6761562198145743,"{0: 17, 1: 1, 2: 2, 3: 0, 4: 0}",0
202,False,"{'a': 0.01, 'e': 0.13265546508012172}",25,18,0.49334416726287866,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
203,False,"{'a': 0.01, 'e': 0.13133552114849303}",25,0,12.893089452582533,"{0: 23, 1: 0, 2: 2, 3: 0, 4: 0}",0
204,False,"{'a': 0.01, 'e': 0.1300287108784259}",20,8,18.692587100923653,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
205,False,"{'a': 0.01, 'e': 0.12873490358780423}",20,0,12.604851912851224,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
206,False,"{'a': 0.01, 'e': 0.12745396989482075}",25,12,-30.289487547088953,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 1}",1
207,False,"{'a': 0.01, 'e': 0.12618578170503877}",25,0,24.824504910749972,"{0: 24, 1: 0, 2: 1, 3: 0, 4: 0}",0
208,False,"{'a': 0.01, 'e': 0.12493021219858241}",25,17,7.077277563262396,"{0: 7, 1: 1, 2: 0, 3: 0, 4: 0}",1
209,False,"{'a': 0.01, 'e': 0.12368713581745483}",20,10,21.97105703794046,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
210,False,"{'a': 0.01, 'e': 0.1224564282529819}",25,18,12.149668171312886,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
211,False,"{'a': 0.01, 'e': 0.12123796643338168}",25,13,-17.886343394741502,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 1}",1
212,False,"{'a': 0.01, 'e': 0.12003162851145673}",20,14,10.766825178835866,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
213,False,"{'a': 0.01, 'e': 0.11883729385240965}",25,13,9.700413270965818,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
214,False,"{'a': 0.01, 'e': 0.11765484302177918}",20,6,18.795779530116395,"{0: 13, 1: 1, 2: 0, 3: 0, 4: 0}",1
215,False,"{'a': 0.01, 'e': 0.11648415777349697}",20,0,-14.726209168806568,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",0
216,False,"{'a': 0.01, 'e': 0.11532512103806251}",25,0,36.6236358423159,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
217,False,"{'a': 0.01, 'e': 0.1141776169108365}",20,6,25.390720974073645,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
218,False,"{'a': 0.01, 'e': 0.11304153064044985}",20,8,-2.9214730708136933,"{0: 11, 1: 0, 2: 0, 3: 1, 4: 0}",1
219,False,"{'a': 0.01, 'e': 0.11191674861732888}",20,10,14.683242026899055,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
220,False,"{'a': 0.01, 'e': 0.11080315836233387}",20,12,1.694425728705758,"{0: 6, 1: 2, 2: 0, 3: 0, 4: 0}",1
221,False,"{'a': 0.01, 'e': 0.10970064851551141}",20,0,-25.868443251494277,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 1}",0
222,False,"{'a': 0.01, 'e': 0.10860910882495796}",20,7,13.487879906994642,"{0: 12, 1: 1, 2: 0, 3: 0, 4: 0}",1
223,False,"{'a': 0.01, 'e': 0.10752843013579495}",25,15,21.650763438295517,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
224,False,"{'a': 0.01, 'e': 0.1064585043792528}",20,10,20.77800496792962,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
225,False,"{'a': 0.01, 'e': 0.10539922456186433}",20,3,19.862933611824918,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
226,False,"{'a': 0.01, 'e': 0.104350484754765}",25,15,19.884197623942132,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
227,False,"{'a': 0.01, 'e': 0.1033121800831002}",25,12,24.18355303058708,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
228,False,"{'a': 0.01, 'e': 0.10228420671553744}",25,18,12.040906392299805,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
229,False,"{'a': 0.01, 'e': 0.1012664618538834}",20,0,10.719343595918982,"{0: 19, 1: 0, 2: 0, 3: 1, 4: 0}",0
230,False,"{'a': 0.01, 'e': 0.1002588437228037}",25,11,1.6864334429218428,"{0: 13, 1: 0, 2: 0, 3: 1, 4: 0}",1
231,False,"{'a': 0.01, 'e': 0.09926125155964566}",20,6,25.406304229683432,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
232,False,"{'a': 0.01, 'e': 0.09827358560436154}",25,20,8.191173714221812,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
233,False,"{'a': 0.01, 'e': 0.09729574708953276}",25,8,3.8640053222201733,"{0: 16, 1: 0, 2: 0, 3: 1, 4: 0}",1
234,False,"{'a': 0.01, 'e': 0.09632763823049303}",20,12,15.990959442480484,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
235,False,"{'a': 0.01, 'e': 0.09536916221554961}",25,14,17.944116096305322,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
236,False,"{'a': 0.01, 'e': 0.09442022319630235}",20,16,7.318203177134218,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
237,False,"{'a': 0.01, 'e': 0.09348072627805847}",20,6,24.574418822670356,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
238,False,"{'a': 0.01, 'e': 0.09255057751034329}",25,19,0.7740341772836086,"{0: 5, 1: 0, 2: 1, 3: 0, 4: 0}",1
239,False,"{'a': 0.01, 'e': 0.09162968387750484}",25,0,31.010946323752542,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
240,False,"{'a': 0.01, 'e': 0.09071795328941251}",20,5,26.841723456474085,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
241,False,"{'a': 0.01, 'e': 0.08981529457224763}",20,6,15.921252698567978,"{0: 13, 1: 1, 2: 0, 3: 0, 4: 0}",1
242,False,"{'a': 0.01, 'e': 0.08892161745938634}",25,8,-22.285380189460994,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 1}",1
243,False,"{'a': 0.01, 'e': 0.08803683258237255}",20,11,14.595122236616689,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
244,False,"{'a': 0.01, 'e': 0.0871608514619813}",20,13,14.66520823332182,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
245,False,"{'a': 0.01, 'e': 0.0862935864993705}",20,0,-34.740997758448,"{0: 18, 1: 0, 2: 0, 3: 1, 4: 1}",0
246,False,"{'a': 0.01, 'e': 0.08543495096732123}",20,10,17.602149831811154,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
247,False,"{'a': 0.01, 'e': 0.08458485900156469}",25,18,11.366032580649646,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
248,False,"{'a': 0.01, 'e': 0.08374322559219596}",20,2,30.110871711520385,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
249,False,"{'a': 0.01, 'e': 0.08290996657517266}",20,4,21.946276162802064,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
250,False,"{'a': 0.01, 'e': 0.0820849986238988}",20,3,-19.1523865650197,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 1}",1
251,False,"{'a': 0.01, 'e': 0.08126823924089167}",20,0,-4.631945926313206,"{0: 18, 1: 0, 2: 1, 3: 1, 4: 0}",0
252,False,"{'a': 0.01, 'e': 0.08045960674953244}",20,15,9.00076624688963,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
253,False,"{'a': 0.01, 'e': 0.07965902028589801}",20,2,27.485469240413266,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
254,False,"{'a': 0.01, 'e': 0.07886639979067495}",20,12,2.214411108771992,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
255,False,"{'a': 0.01, 'e': 0.07808166600115313}",20,15,6.4491718679567525,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
256,False,"{'a': 0.01, 'e': 0.07730474044329974}",20,11,19.869581576612966,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
257,False,"{'a': 0.01, 'e': 0.07653554542391151}",20,6,20.7948864930339,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
258,False,"{'a': 0.01, 'e': 0.07577400402284548}",20,10,19.152673358303616,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
259,False,"{'a': 0.01, 'e': 0.07502004008532698}",25,0,16.815223716860245,"{0: 23, 1: 0, 2: 2, 3: 0, 4: 0}",0
260,False,"{'a': 0.01, 'e': 0.07427357821433388}",20,0,14.120207788815978,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",1
261,False,"{'a': 0.01, 'e': 0.0735345437630571}",20,0,-31.077809995204017,"{0: 18, 1: 0, 2: 0, 3: 1, 4: 1}",0
262,False,"{'a': 0.01, 'e': 0.07280286282743559}",20,7,23.904691940859774,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
263,False,"{'a': 0.01, 'e': 0.0720784622387661}",25,9,18.477775409928245,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 0}",1
264,False,"{'a': 0.01, 'e': 0.07136126955638605}",25,0,-14.8297807846717,"{0: 23, 1: 0, 2: 1, 3: 0, 4: 1}",0
265,False,"{'a': 0.01, 'e': 0.0706512130604296}",25,5,-5.080356219471346,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",1
266,False,"{'a': 0.01, 'e': 0.06994822174465536}",20,9,19.32005527159415,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
267,False,"{'a': 0.01, 'e': 0.069252225309346}",20,8,-21.201766050090065,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 1}",1
268,False,"{'a': 0.01, 'e': 0.06856315415427791}",20,2,19.385530213073267,"{0: 17, 1: 1, 2: 0, 3: 0, 4: 0}",1
269,False,"{'a': 0.01, 'e': 0.06788093937176144}",20,10,19.8794931381541,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
270,False,"{'a': 0.01, 'e': 0.06720551273974976}",20,4,16.26601464894533,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 0}",1
271,False,"{'a': 0.01, 'e': 0.06653680671501686}",20,4,-19.212148914829545,"{0: 14, 1: 1, 2: 0, 3: 0, 4: 1}",1
272,False,"{'a': 0.01, 'e': 0.06587475442640295}",20,0,29.811591167869555,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
273,False,"{'a': 0.01, 'e': 0.06521928966812753}",25,15,20.202414443312957,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
274,False,"{'a': 0.01, 'e': 0.06457034689316847}",25,16,16.838464856427038,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
275,False,"{'a': 0.01, 'e': 0.06392786120670757}",20,2,28.08792661220305,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
276,False,"{'a': 0.01, 'e': 0.0632917683596407}",20,13,11.85576593574896,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
277,False,"{'a': 0.01, 'e': 0.06266200474215315}",20,0,26.089755067600997,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
278,False,"{'a': 0.01, 'e': 0.06203850737735829}",20,13,12.980616901058866,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
279,False,"{'a': 0.01, 'e': 0.06142121391500013}",20,9,19.81181332428917,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
280,False,"{'a': 0.01, 'e': 0.06081006262521795}",25,19,10.190380795018815,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
281,False,"{'a': 0.01, 'e': 0.06020499239237354}",20,8,11.708606255055983,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 0}",1
282,False,"{'a': 0.01, 'e': 0.05960594270893937}",25,9,18.94064295360918,"{0: 15, 1: 1, 2: 0, 3: 0, 4: 0}",1
283,False,"{'a': 0.01, 'e': 0.05901285366944784}",20,13,11.53284912912031,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
284,False,"{'a': 0.01, 'e': 0.05842566596450083}",20,9,21.686734995152786,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
285,False,"{'a': 0.01, 'e': 0.057844320874838456}",20,0,30.052880126035134,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
286,False,"{'a': 0.01, 'e': 0.05726876026546736}",25,7,2.1055697110662845,"{0: 16, 1: 0, 2: 2, 3: 0, 4: 0}",1
287,False,"{'a': 0.01, 'e': 0.0566989265798469}",25,11,12.076550581685652,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
288,False,"{'a': 0.01, 'e': 0.056134762834133725}",20,8,24.75051023545131,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
289,False,"{'a': 0.01, 'e': 0.05557621261148306}",20,8,20.703030166602197,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
290,False,"{'a': 0.01, 'e': 0.05502322005640723}",25,13,-1.316019904516978,"{0: 11, 1: 0, 2: 0, 3: 1, 4: 0}",1
291,False,"{'a': 0.01, 'e': 0.05447572986918986}",25,17,14.260425525480747,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
292,False,"{'a': 0.01, 'e': 0.05393368730035602}",20,1,26.642984903593856,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
293,False,"{'a': 0.01, 'e': 0.053397038145197084}",20,3,26.794185405557066,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
294,False,"{'a': 0.01, 'e': 0.05286572873835037}",25,11,30.26664525810921,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
295,False,"{'a': 0.01, 'e': 0.05233970594843238}",25,2,36.60082703233725,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
296,False,"{'a': 0.01, 'e': 0.05181891717272583}",25,8,25.355672317752273,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
297,False,"{'a': 0.01, 'e': 0.05130331033191911}",25,11,0.689112605858424,"{0: 13, 1: 0, 2: 0, 3: 1, 4: 0}",1
298,False,"{'a': 0.01, 'e': 0.0507928338648985}",25,9,28.778624164406864,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
299,False,"{'a': 0.01, 'e': 0.050287436723591865}",20,2,28.801114258833685,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
300,False,"{'a': 0.01, 'e': 0.049787068367863944}",25,16,15.855785191469348,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
301,False,"{'a': 0.01, 'e': 0.04929167876046215}",25,0,39.16144668958425,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
302,False,"{'a': 0.01, 'e': 0.04880121836201296}",20,2,23.723234050522176,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
303,False,"{'a': 0.01, 'e': 0.04831563812606777}",20,0,-11.2554513916704,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",0
304,False,"{'a': 0.01, 'e': 0.04783488949419837}",20,7,22.998625729182532,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
305,False,"{'a': 0.01, 'e': 0.04735892439114091}",25,18,8.758708378410489,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
306,False,"{'a': 0.01, 'e': 0.046887695219988486}",20,11,17.148475301059072,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
307,False,"{'a': 0.01, 'e': 0.04642115485743125}",20,13,-29.564215728262987,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 1}",1
308,False,"{'a': 0.01, 'e': 0.045959256649044204}",20,8,-3.5545130299327496,"{0: 10, 1: 0, 2: 2, 3: 0, 4: 0}",1
309,False,"{'a': 0.01, 'e': 0.04550195440462157}",20,12,13.330764340997174,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
310,False,"{'a': 0.01, 'e': 0.0450492023935578}",20,3,25.865601890020322,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
311,False,"{'a': 0.01, 'e': 0.044600955340274535}",20,14,10.343254529238628,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
312,False,"{'a': 0.01, 'e': 0.04415716841969286}",20,6,10.50372461482528,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
313,False,"{'a': 0.01, 'e': 0.04371779725275094}",25,15,19.434838778364682,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
314,False,"{'a': 0.01, 'e': 0.043282797901965896}",20,13,14.310555122856575,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
315,False,"{'a': 0.01, 'e': 0.04285212686704019}",20,8,18.387350171400126,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
316,False,"{'a': 0.01, 'e': 0.042425741080511385}",25,17,16.711977265951727,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
317,False,"{'a': 0.01, 'e': 0.04200359790344555}",20,15,8.26275648122634,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
318,False,"{'a': 0.01, 'e': 0.04158565512117316}",20,0,28.844861961130174,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
319,False,"{'a': 0.01, 'e': 0.04117187093906774}",20,0,27.723407066090292,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
320,False,"{'a': 0.01, 'e': 0.04076220397836621}",20,11,15.6281796779025,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
321,False,"{'a': 0.01, 'e': 0.04035661327203115}",20,9,17.520086383835096,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
322,False,"{'a': 0.01, 'e': 0.039955058260653896}",20,12,15.080832530028873,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
323,False,"{'a': 0.01, 'e': 0.039557498788398725}",25,12,22.22204490569706,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
324,False,"{'a': 0.01, 'e': 0.039163895098987066}",20,10,15.675529851162311,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
325,False,"{'a': 0.01, 'e': 0.03877420783172201}",20,3,27.794865578759627,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
326,False,"{'a': 0.01, 'e': 0.038388398017552054}",20,16,4.878397008168536,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
327,False,"{'a': 0.01, 'e': 0.038006427075174314}",20,3,33.18409743475709,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
328,False,"{'a': 0.01, 'e': 0.0376282568071762}",25,16,18.780225994139197,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
329,False,"{'a': 0.01, 'e': 0.03725384939621581}",20,14,13.633005515207584,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
330,False,"{'a': 0.01, 'e': 0.036883167401239994}",25,8,15.082275754992596,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
331,False,"{'a': 0.01, 'e': 0.0365161737537404}",20,12,12.939722673862057,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
332,False,"{'a': 0.01, 'e': 0.03615283175404641}",20,14,11.968522399474281,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
333,False,"{'a': 0.01, 'e': 0.0357931050676553}",20,15,8.415334225042264,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
334,False,"{'a': 0.01, 'e': 0.03543695772159864}",20,14,14.052898731966126,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
335,False,"{'a': 0.01, 'e': 0.035084354100845025}",20,2,28.965994458450385,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
336,False,"{'a': 0.01, 'e': 0.03473525894473856}",25,0,26.160043403490338,"{0: 24, 1: 0, 2: 1, 3: 0, 4: 0}",0
337,False,"{'a': 0.01, 'e': 0.03438963734347271}",25,11,23.99350345464949,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
338,False,"{'a': 0.01, 'e': 0.034047454734599344}",20,0,28.48337286606117,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
339,False,"{'a': 0.01, 'e': 0.033708676899572396}",25,7,29.36763910790096,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
340,False,"{'a': 0.01, 'e': 0.03337326996032608}",25,15,22.007669143660678,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
341,False,"{'a': 0.01, 'e': 0.03304120037588693}",20,10,18.746146231524992,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
342,False,"{'a': 0.01, 'e': 0.03271243493901982}",25,7,25.62570582800179,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
343,False,"{'a': 0.01, 'e': 0.03238694077290704}",25,15,18.332728808709135,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
344,False,"{'a': 0.01, 'e': 0.03206468532786077}",20,6,21.209788035998788,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
345,False,"{'a': 0.01, 'e': 0.03174563637806794}",20,0,-14.329628563211418,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 1}",0
346,False,"{'a': 0.01, 'e': 0.03142976201836771}",20,5,-21.322841812190738,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 1}",1
347,False,"{'a': 0.01, 'e': 0.03111703066106086}",25,16,11.262845846206883,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
348,False,"{'a': 0.01, 'e': 0.030807411032751076}",20,0,30.616647343050975,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
349,False,"{'a': 0.01, 'e': 0.030500872171217483}",20,10,19.029651582362153,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
350,False,"{'a': 0.01, 'e': 0.0301973834223185}",20,6,20.59000391996394,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
351,False,"{'a': 0.01, 'e': 0.029896914436926308}",20,3,29.245539900639592,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
352,False,"{'a': 0.01, 'e': 0.029599435167892}",25,3,27.021986774784626,"{0: 21, 1: 1, 2: 0, 3: 0, 4: 0}",1
353,False,"{'a': 0.01, 'e': 0.029304915867040746}",20,0,28.81979788908329,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
354,False,"{'a': 0.01, 'e': 0.029013327082197053}",20,0,31.206744262343246,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
355,False,"{'a': 0.01, 'e': 0.028724639654239423}",20,0,-26.614076620568344,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 1}",0
356,False,"{'a': 0.01, 'e': 0.028438824714184505}",25,8,17.08567915902866,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
357,False,"{'a': 0.01, 'e': 0.028155853680300096}",20,0,-8.800692105243204,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",0
358,False,"{'a': 0.01, 'e': 0.027875698255247015}",25,19,11.941742619347735,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
359,False,"{'a': 0.01, 'e': 0.027598330423249287}",20,15,11.00287783851906,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
360,False,"{'a': 0.01, 'e': 0.02732372244729256}",20,5,20.868016569108228,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
361,False,"{'a': 0.01, 'e': 0.027051846866350416}",20,0,26.56803181871387,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
362,False,"{'a': 0.01, 'e': 0.026782676492638175}",20,13,11.925914154009755,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
363,False,"{'a': 0.01, 'e': 0.02651618440889418}",20,10,19.999321211256856,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
364,False,"{'a': 0.01, 'e': 0.02625234396568796}",20,11,14.561019009763163,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
365,False,"{'a': 0.01, 'e': 0.025991128778755347}",20,10,16.938756816553116,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
366,False,"{'a': 0.01, 'e': 0.02573251272635994}",20,1,12.550276721419557,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 0}",1
367,False,"{'a': 0.01, 'e': 0.025476469946681016}",20,0,34.41054403292257,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
368,False,"{'a': 0.01, 'e': 0.025222974835227212}",20,4,23.56918930534667,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
369,False,"{'a': 0.01, 'e': 0.024972002042276155}",25,9,24.6517910030537,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
