trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
185,False,"{'a': 0.01, 'e': 0.1572371663136276}",25,8,-13.579259022735712,"{0: 14, 1: 1, 2: 1, 3: 1, 4: 0}",1
186,False,"{'a': 0.01, 'e': 0.1556726303679973}",25,0,25.873753458307135,"{0: 24, 1: 0, 2: 1, 3: 0, 4: 0}",0
187,False,"{'a': 0.01, 'e': 0.1541236618151314}",20,7,20.972196849040834,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
188,False,"{'a': 0.01, 'e': 0.15259010575688386}",20,0,5.564647230839342,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",0
189,False,"{'a': 0.01, 'e': 0.15107180883637084}",20,8,19.381080318107635,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
190,False,"{'a': 0.01, 'e': 0.14956861922263504}",25,5,32.17416461063253,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
191,False,"{'a': 0.01, 'e': 0.14808038659546244}",20,0,1.3779825571360824,"{0: 19, 1: 0, 2: 0, 3: 1, 4: 0}",0
192,False,"{'a': 0.01, 'e': 0.14660696213035015}",25,8,18.529127792463647,"{0: 16, 1: 1, 2: 0, 3: 0, 4: 0}",1
193,False,"{'a': 0.01, 'e': 0.14514819848362373}",20,5,19.796678103028338,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
194,False,"{'a': 0.01, 'e': 0.14370394977770293}",20,9,18.90284095063901,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
195,False,"{'a': 0.01, 'e': 0.1422740715865136}",20,4,-48.886670091610135,"{0: 12, 1: 1, 2: 2, 3: 0, 4: 1}",1
196,False,"{'a': 0.01, 'e': 0.140858420921045}",20,0,30.512392904797554,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
197,False,"{'a': 0.01, 'e': 0.13945685621505094}",25,11,11.640251939188897,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
198,False,"{'a': 0.01, 'e': 0.13806923731089282}",20,12,13.728033239968363,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
199,False,"{'a': 0.01, 'e': 0.13669542544552385}",20,0,28.05314615538425,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
200,False,"{'a': 0.01, 'e': 0.1353352832366127}",20,8,23.005561250433676,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
201,False,"{'a': 0.01, 'e': 0.13398867466880493}",25,13,22.96684442225407,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
202,False,"{'a': 0.01, 'e': 0.13265546508012172}",20,13,9.09180143839115,"{0: 6, 1: 1, 2: 0, 3: 0, 4: 0}",1
203,False,"{'a': 0.01, 'e': 0.13133552114849303}",20,6,16.45796125286247,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
204,False,"{'a': 0.01, 'e': 0.1300287108784259}",25,0,2.6269185158359267,"{0: 23, 1: 0, 2: 1, 3: 1, 4: 0}",0
205,False,"{'a': 0.01, 'e': 0.12873490358780423}",20,0,25.41553349167696,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
206,False,"{'a': 0.01, 'e': 0.12745396989482075}",25,13,19.427115165975614,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
207,False,"{'a': 0.01, 'e': 0.12618578170503877}",20,6,-11.358900890640909,"{0: 12, 1: 0, 2: 1, 3: 1, 4: 0}",1
208,False,"{'a': 0.01, 'e': 0.12493021219858241}",25,0,-7.868003864879397,"{0: 22, 1: 1, 2: 1, 3: 1, 4: 0}",0
209,False,"{'a': 0.01, 'e': 0.12368713581745483}",25,11,-10.70308668368789,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 1}",1
210,False,"{'a': 0.01, 'e': 0.1224564282529819}",20,0,30.997800403830983,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
211,False,"{'a': 0.01, 'e': 0.12123796643338168}",25,4,33.66042984656311,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 0}",1
212,False,"{'a': 0.01, 'e': 0.12003162851145673}",20,12,13.972524667673442,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
213,False,"{'a': 0.01, 'e': 0.11883729385240965}",25,3,33.49517085943724,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
214,False,"{'a': 0.01, 'e': 0.11765484302177918}",20,0,11.41845961261112,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
215,False,"{'a': 0.01, 'e': 0.11648415777349697}",20,8,1.447040531853479,"{0: 10, 1: 0, 2: 2, 3: 0, 4: 0}",1
216,False,"{'a': 0.01, 'e': 0.11532512103806251}",25,7,29.84929750794152,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
217,False,"{'a': 0.01, 'e': 0.1141776169108365}",20,12,14.838234833737705,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
218,False,"{'a': 0.01, 'e': 0.11304153064044985}",20,8,19.826755185023476,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
219,False,"{'a': 0.01, 'e': 0.11191674861732888}",20,6,6.814537734005896,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
220,False,"{'a': 0.01, 'e': 0.11080315836233387}",20,16,7.054235988435494,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
221,False,"{'a': 0.01, 'e': 0.10970064851551141}",20,0,25.474943159727985,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
222,False,"{'a': 0.01, 'e': 0.10860910882495796}",20,8,6.453372793496811,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
223,False,"{'a': 0.01, 'e': 0.10752843013579495}",20,9,9.931661029375135,"{0: 10, 1: 1, 2: 0, 3: 0, 4: 0}",1
224,False,"{'a': 0.01, 'e': 0.1064585043792528}",20,8,17.981264278610908,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
225,False,"{'a': 0.01, 'e': 0.10539922456186433}",20,8,14.365473068848749,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 0}",1
226,False,"{'a': 0.01, 'e': 0.104350484754765}",20,13,12.539551184718384,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
227,False,"{'a': 0.01, 'e': 0.1033121800831002}",20,14,11.045784610667443,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
228,False,"{'a': 0.01, 'e': 0.10228420671553744}",25,0,17.751691857704824,"{0: 23, 1: 1, 2: 1, 3: 0, 4: 0}",0
229,False,"{'a': 0.01, 'e': 0.1012664618538834}",20,2,28.053562219019057,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
230,False,"{'a': 0.01, 'e': 0.1002588437228037}",20,6,17.544110934809584,"{0: 13, 1: 1, 2: 0, 3: 0, 4: 0}",1
231,False,"{'a': 0.01, 'e': 0.09926125155964566}",20,0,11.225941403563475,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",0
232,False,"{'a': 0.01, 'e': 0.09827358560436154}",25,0,33.17871234915631,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
233,False,"{'a': 0.01, 'e': 0.09729574708953276}",25,3,17.225220579786065,"{0: 20, 1: 1, 2: 1, 3: 0, 4: 0}",1
234,False,"{'a': 0.01, 'e': 0.09632763823049303}",25,2,33.52205022105343,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
235,False,"{'a': 0.01, 'e': 0.09536916221554961}",20,8,19.50139736322522,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
236,False,"{'a': 0.01, 'e': 0.09442022319630235}",25,14,21.985291171229544,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
237,False,"{'a': 0.01, 'e': 0.09348072627805847}",25,0,40.741235173746176,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
238,False,"{'a': 0.01, 'e': 0.09255057751034329}",25,10,19.845488212630087,"{0: 14, 1: 1, 2: 0, 3: 0, 4: 0}",1
239,False,"{'a': 0.01, 'e': 0.09162968387750484}",25,16,13.880547966865876,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
240,False,"{'a': 0.01, 'e': 0.09071795328941251}",20,10,18.08007091557116,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
241,False,"{'a': 0.01, 'e': 0.08981529457224763}",20,10,17.796027304947643,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
242,False,"{'a': 0.01, 'e': 0.08892161745938634}",20,11,14.302260393076965,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
243,False,"{'a': 0.01, 'e': 0.08803683258237255}",20,9,23.144748224532286,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
244,False,"{'a': 0.01, 'e': 0.0871608514619813}",20,10,15.736364165445119,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
245,False,"{'a': 0.01, 'e': 0.0862935864993705}",20,0,4.077151389843308,"{0: 19, 1: 0, 2: 0, 3: 1, 4: 0}",0
246,False,"{'a': 0.01, 'e': 0.08543495096732123}",25,17,9.567384888002174,"{0: 7, 1: 1, 2: 0, 3: 0, 4: 0}",1
247,False,"{'a': 0.01, 'e': 0.08458485900156469}",20,11,11.793821930513161,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
248,False,"{'a': 0.01, 'e': 0.08374322559219596}",20,0,23.83450686095259,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
249,False,"{'a': 0.01, 'e': 0.08290996657517266}",20,12,1.976282612268035,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
250,False,"{'a': 0.01, 'e': 0.0820849986238988}",20,0,19.0211711078108,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
251,False,"{'a': 0.01, 'e': 0.08126823924089167}",20,12,17.171994677950984,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
252,False,"{'a': 0.01, 'e': 0.08045960674953244}",20,2,31.404083478015444,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
253,False,"{'a': 0.01, 'e': 0.07965902028589801}",25,15,18.930675456927794,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
254,False,"{'a': 0.01, 'e': 0.07886639979067495}",20,12,14.62351984628825,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
255,False,"{'a': 0.01, 'e': 0.07808166600115313}",25,3,23.306002127689702,"{0: 21, 1: 0, 2: 1, 3: 0, 4: 0}",1
256,False,"{'a': 0.01, 'e': 0.07730474044329974}",25,9,15.887444215108982,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 0}",1
257,False,"{'a': 0.01, 'e': 0.07653554542391151}",25,11,29.87934774737923,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
258,False,"{'a': 0.01, 'e': 0.07577400402284548}",20,8,19.55152112962902,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
259,False,"{'a': 0.01, 'e': 0.07502004008532698}",20,0,-13.580712692540843,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",0
260,False,"{'a': 0.01, 'e': 0.07427357821433388}",20,13,9.130174810353685,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
261,False,"{'a': 0.01, 'e': 0.0735345437630571}",20,0,-12.08103034224589,"{0: 17, 1: 1, 2: 1, 3: 1, 4: 0}",0
262,False,"{'a': 0.01, 'e': 0.07280286282743559}",20,2,12.551631519300868,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
263,False,"{'a': 0.01, 'e': 0.0720784622387661}",20,0,22.934853040395794,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",0
264,False,"{'a': 0.01, 'e': 0.07136126955638605}",25,17,13.021811862612902,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
265,False,"{'a': 0.01, 'e': 0.0706512130604296}",25,13,22.274439771879383,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
266,False,"{'a': 0.01, 'e': 0.06994822174465536}",20,16,7.908820164381485,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
267,False,"{'a': 0.01, 'e': 0.069252225309346}",20,15,9.739490940759124,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
268,False,"{'a': 0.01, 'e': 0.06856315415427791}",25,6,13.260104235885553,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 0}",1
269,False,"{'a': 0.01, 'e': 0.06788093937176144}",25,9,12.676563334922424,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 0}",1
270,False,"{'a': 0.01, 'e': 0.06720551273974976}",25,12,5.654870804030576,"{0: 12, 1: 0, 2: 0, 3: 1, 4: 0}",1
271,False,"{'a': 0.01, 'e': 0.06653680671501686}",25,15,9.974501234741886,"{0: 9, 1: 1, 2: 0, 3: 0, 4: 0}",1
272,False,"{'a': 0.01, 'e': 0.06587475442640295}",25,0,38.20837699865652,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
273,False,"{'a': 0.01, 'e': 0.06521928966812753}",25,1,29.46889165784267,"{0: 23, 1: 1, 2: 0, 3: 0, 4: 0}",1
274,False,"{'a': 0.01, 'e': 0.06457034689316847}",20,8,22.11091925513871,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
275,False,"{'a': 0.01, 'e': 0.06392786120670757}",25,9,20.920446236754632,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
276,False,"{'a': 0.01, 'e': 0.0632917683596407}",20,2,27.842524293790454,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
277,False,"{'a': 0.01, 'e': 0.06266200474215315}",20,0,14.576821342876872,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",0
278,False,"{'a': 0.01, 'e': 0.06203850737735829}",20,14,9.463708231008207,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
279,False,"{'a': 0.01, 'e': 0.06142121391500013}",25,1,37.91170989518956,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 0}",1
280,False,"{'a': 0.01, 'e': 0.06081006262521795}",25,9,7.546894277332453,"{0: 15, 1: 0, 2: 0, 3: 1, 4: 0}",1
281,False,"{'a': 0.01, 'e': 0.06020499239237354}",25,13,19.69641138360633,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
282,False,"{'a': 0.01, 'e': 0.05960594270893937}",20,12,15.64544538355483,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
283,False,"{'a': 0.01, 'e': 0.05901285366944784}",25,6,20.509212088025997,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 0}",1
284,False,"{'a': 0.01, 'e': 0.05842566596450083}",20,5,11.17891429324856,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
285,False,"{'a': 0.01, 'e': 0.057844320874838456}",25,5,30.84758808258851,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
286,False,"{'a': 0.01, 'e': 0.05726876026546736}",20,4,-30.280373797505206,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 1}",1
287,False,"{'a': 0.01, 'e': 0.0566989265798469}",25,0,40.51818368917313,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
288,False,"{'a': 0.01, 'e': 0.056134762834133725}",20,8,-20.99442987545432,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 1}",1
289,False,"{'a': 0.01, 'e': 0.05557621261148306}",20,10,18.54639372401091,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
290,False,"{'a': 0.01, 'e': 0.05502322005640723}",20,0,-2.8838480075526154,"{0: 18, 1: 0, 2: 1, 3: 1, 4: 0}",0
291,False,"{'a': 0.01, 'e': 0.05447572986918986}",20,14,13.845429014339139,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
292,False,"{'a': 0.01, 'e': 0.05393368730035602}",25,2,29.56486954036209,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
293,False,"{'a': 0.01, 'e': 0.053397038145197084}",25,8,28.43711406137336,"{0: 16, 1: 1, 2: 0, 3: 0, 4: 0}",1
294,False,"{'a': 0.01, 'e': 0.05286572873835037}",20,8,9.53426027036626,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
295,False,"{'a': 0.01, 'e': 0.05233970594843238}",20,0,28.9271756493959,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
296,False,"{'a': 0.01, 'e': 0.05181891717272583}",25,0,33.28215825552725,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
297,False,"{'a': 0.01, 'e': 0.05130331033191911}",25,6,-11.071434837277794,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 1}",1
298,False,"{'a': 0.01, 'e': 0.0507928338648985}",25,15,16.19520802337498,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
299,False,"{'a': 0.01, 'e': 0.050287436723591865}",20,0,29.51266245697857,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
300,False,"{'a': 0.01, 'e': 0.049787068367863944}",20,2,14.762521814266085,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
301,False,"{'a': 0.01, 'e': 0.04929167876046215}",20,3,26.368390519825006,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
302,False,"{'a': 0.01, 'e': 0.04880121836201296}",20,14,11.679647930787864,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
303,False,"{'a': 0.01, 'e': 0.04831563812606777}",20,5,18.868624952485128,"{0: 14, 1: 1, 2: 0, 3: 0, 4: 0}",1
304,False,"{'a': 0.01, 'e': 0.04783488949419837}",25,11,23.762739505254395,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
305,False,"{'a': 0.01, 'e': 0.04735892439114091}",25,0,33.7081829672614,"{0: 24, 1: 0, 2: 1, 3: 0, 4: 0}",0
306,False,"{'a': 0.01, 'e': 0.046887695219988486}",20,11,17.53312471346563,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
307,False,"{'a': 0.01, 'e': 0.04642115485743125}",20,7,21.356254819573284,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
308,False,"{'a': 0.01, 'e': 0.045959256649044204}",20,2,30.31384946393203,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
309,False,"{'a': 0.01, 'e': 0.04550195440462157}",25,0,37.09832671312447,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
310,False,"{'a': 0.01, 'e': 0.0450492023935578}",20,1,25.593755896452105,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
311,False,"{'a': 0.01, 'e': 0.044600955340274535}",25,0,10.379064269036517,"{0: 24, 1: 0, 2: 0, 3: 1, 4: 0}",0
312,False,"{'a': 0.01, 'e': 0.04415716841969286}",20,12,15.980563391678977,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
313,False,"{'a': 0.01, 'e': 0.04371779725275094}",25,17,-6.337752297359923,"{0: 7, 1: 0, 2: 0, 3: 1, 4: 0}",1
314,False,"{'a': 0.01, 'e': 0.043282797901965896}",20,13,13.088623102813209,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
315,False,"{'a': 0.01, 'e': 0.04285212686704019}",20,8,21.27157234950924,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
316,False,"{'a': 0.01, 'e': 0.042425741080511385}",25,12,23.702286052337698,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
317,False,"{'a': 0.01, 'e': 0.04200359790344555}",20,16,7.759408632245747,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
318,False,"{'a': 0.01, 'e': 0.04158565512117316}",20,3,27.990819503766872,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
319,False,"{'a': 0.01, 'e': 0.04117187093906774}",20,0,20.915595683715686,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",0
320,False,"{'a': 0.01, 'e': 0.04076220397836621}",20,10,17.27700594171251,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
321,False,"{'a': 0.01, 'e': 0.04035661327203115}",20,8,20.179709235343736,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
322,False,"{'a': 0.01, 'e': 0.039955058260653896}",25,18,9.213238386107026,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
323,False,"{'a': 0.01, 'e': 0.039557498788398725}",25,0,27.342584389685825,"{0: 24, 1: 0, 2: 1, 3: 0, 4: 0}",0
324,False,"{'a': 0.01, 'e': 0.039163895098987066}",20,12,16.69845436785517,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
325,False,"{'a': 0.01, 'e': 0.03877420783172201}",20,14,10.83407799176988,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
326,False,"{'a': 0.01, 'e': 0.038388398017552054}",20,0,32.069686391484474,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
327,False,"{'a': 0.01, 'e': 0.038006427075174314}",20,7,19.425422370666432,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
328,False,"{'a': 0.01, 'e': 0.0376282568071762}",25,7,28.465219737603093,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
329,False,"{'a': 0.01, 'e': 0.03725384939621581}",20,16,8.016395596484283,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
330,False,"{'a': 0.01, 'e': 0.036883167401239994}",20,1,3.0153698167576466,"{0: 17, 1: 0, 2: 2, 3: 0, 4: 0}",1
331,False,"{'a': 0.01, 'e': 0.0365161737537404}",20,12,13.835407108343484,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
332,False,"{'a': 0.01, 'e': 0.03615283175404641}",25,7,-16.751121062282387,"{0: 16, 1: 1, 2: 0, 3: 0, 4: 1}",1
333,False,"{'a': 0.01, 'e': 0.0357931050676553}",20,16,7.565016357035851,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
334,False,"{'a': 0.01, 'e': 0.03543695772159864}",20,0,26.099492305447566,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
335,False,"{'a': 0.01, 'e': 0.035084354100845025}",20,16,8.441269547303833,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
336,False,"{'a': 0.01, 'e': 0.03473525894473856}",20,14,9.5407717497149,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
337,False,"{'a': 0.01, 'e': 0.03438963734347271}",20,14,9.490834921010135,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
338,False,"{'a': 0.01, 'e': 0.034047454734599344}",20,14,9.942926408896708,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
339,False,"{'a': 0.01, 'e': 0.033708676899572396}",20,14,12.013852611932137,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
340,False,"{'a': 0.01, 'e': 0.03337326996032608}",25,16,16.88401627293096,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
341,False,"{'a': 0.01, 'e': 0.03304120037588693}",20,0,30.449937188666347,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
342,False,"{'a': 0.01, 'e': 0.03271243493901982}",20,7,21.669702025208583,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
343,False,"{'a': 0.01, 'e': 0.03238694077290704}",20,8,22.063588988474386,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
344,False,"{'a': 0.01, 'e': 0.03206468532786077}",25,13,-3.386682301209416,"{0: 11, 1: 0, 2: 0, 3: 1, 4: 0}",1
345,False,"{'a': 0.01, 'e': 0.03174563637806794}",20,11,7.214347730315097,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
346,False,"{'a': 0.01, 'e': 0.03142976201836771}",20,2,-24.674264281623447,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 1}",1
347,False,"{'a': 0.01, 'e': 0.03111703066106086}",20,0,-11.71483006072804,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",0
348,False,"{'a': 0.01, 'e': 0.030807411032751076}",20,8,7.524308395835116,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
349,False,"{'a': 0.01, 'e': 0.030500872171217483}",25,17,12.7735713945697,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
350,False,"{'a': 0.01, 'e': 0.0301973834223185}",20,13,14.656905138607453,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
351,False,"{'a': 0.01, 'e': 0.029896914436926308}",20,12,15.420019421577845,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
352,False,"{'a': 0.01, 'e': 0.029599435167892}",20,9,19.83008735643404,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
353,False,"{'a': 0.01, 'e': 0.029304915867040746}",20,4,25.7098466858594,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
354,False,"{'a': 0.01, 'e': 0.029013327082197053}",20,0,6.525000288331923,"{0: 19, 1: 0, 2: 0, 3: 1, 4: 0}",0
355,False,"{'a': 0.01, 'e': 0.028724639654239423}",20,2,28.60462513822077,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
356,False,"{'a': 0.01, 'e': 0.028438824714184505}",20,9,18.09286604988187,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
357,False,"{'a': 0.01, 'e': 0.028155853680300096}",20,0,26.65640233207695,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
358,False,"{'a': 0.01, 'e': 0.027875698255247015}",25,9,27.54743425584791,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
359,False,"{'a': 0.01, 'e': 0.027598330423249287}",20,14,11.659549505699001,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
360,False,"{'a': 0.01, 'e': 0.02732372244729256}",20,0,28.342319310992675,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
361,False,"{'a': 0.01, 'e': 0.027051846866350416}",25,2,26.747955821620202,"{0: 22, 1: 1, 2: 0, 3: 0, 4: 0}",1
362,False,"{'a': 0.01, 'e': 0.026782676492638175}",20,0,24.168258049403896,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
363,False,"{'a': 0.01, 'e': 0.02651618440889418}",25,14,16.664788328498,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
364,False,"{'a': 0.01, 'e': 0.02625234396568796}",20,0,24.66590016169908,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
365,False,"{'a': 0.01, 'e': 0.025991128778755347}",25,13,18.05321296341164,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
366,False,"{'a': 0.01, 'e': 0.02573251272635994}",20,6,22.188910793087043,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
367,False,"{'a': 0.01, 'e': 0.025476469946681016}",25,18,12.77101223610788,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
368,False,"{'a': 0.01, 'e': 0.025222974835227212}",20,0,23.148392819366304,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
369,False,"{'a': 0.01, 'e': 0.024972002042276155}",20,9,18.493994261692443,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
370,False,"{'a': 0.01, 'e': 0.024723526470339388}",20,15,9.675507827079844,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
