trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
185,False,"{'a': 0.3, 'e': 0.1572371663136276}",25,0,14.556238468000402,"{0: 23, 1: 1, 2: 1, 3: 0, 4: 0}",0
186,False,"{'a': 0.3, 'e': 0.1556726303679973}",20,16,7.766819100600581,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
187,False,"{'a': 0.3, 'e': 0.1541236618151314}",25,20,11.212580250835604,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
188,False,"{'a': 0.3, 'e': 0.15259010575688386}",25,17,-17.024314827730706,"{0: 6, 1: 0, 2: 1, 3: 1, 4: 0}",1
189,False,"{'a': 0.3, 'e': 0.15107180883637084}",20,0,19.985585827224092,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
190,False,"{'a': 0.3, 'e': 0.14956861922263504}",25,1,0.4346864503345249,"{0: 21, 1: 1, 2: 1, 3: 1, 4: 0}",1
191,False,"{'a': 0.3, 'e': 0.14808038659546244}",20,3,-4.0546387724663155,"{0: 15, 1: 0, 2: 1, 3: 1, 4: 0}",1
192,False,"{'a': 0.3, 'e': 0.14660696213035015}",20,10,19.215429624673746,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
193,False,"{'a': 0.3, 'e': 0.14514819848362373}",20,14,13.767575410843932,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
194,False,"{'a': 0.3, 'e': 0.14370394977770293}",25,0,14.080567450976796,"{0: 24, 1: 0, 2: 0, 3: 1, 4: 0}",0
195,False,"{'a': 0.3, 'e': 0.1422740715865136}",35,0,14.998073026516321,"{0: 33, 1: 0, 2: 1, 3: 1, 4: 0}",0
196,False,"{'a': 0.3, 'e': 0.140858420921045}",20,9,-7.002459830880445,"{0: 9, 1: 1, 2: 0, 3: 1, 4: 0}",1
197,False,"{'a': 0.3, 'e': 0.13945685621505094}",30,16,8.583090087896188,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
198,False,"{'a': 0.3, 'e': 0.13806923731089282}",20,11,18.68824808954847,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
199,False,"{'a': 0.3, 'e': 0.13669542544552385}",20,0,-23.12736811075603,"{0: 18, 1: 1, 2: 0, 3: 0, 4: 1}",0
200,False,"{'a': 0.3, 'e': 0.1353352832366127}",25,15,19.603767446270595,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
201,False,"{'a': 0.3, 'e': 0.13398867466880493}",20,6,-8.711742733719806,"{0: 11, 1: 1, 2: 2, 3: 0, 4: 0}",1
202,False,"{'a': 0.3, 'e': 0.13265546508012172}",25,9,24.426453304221198,"{0: 15, 1: 1, 2: 0, 3: 0, 4: 0}",1
203,False,"{'a': 0.3, 'e': 0.13133552114849303}",20,0,21.75613061456529,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
204,False,"{'a': 0.3, 'e': 0.1300287108784259}",25,0,23.036844444083236,"{0: 24, 1: 0, 2: 1, 3: 0, 4: 0}",0
205,False,"{'a': 0.3, 'e': 0.12873490358780423}",20,11,-74.31064705612175,"{0: 6, 1: 1, 2: 0, 3: 0, 4: 2}",1
206,False,"{'a': 0.3, 'e': 0.12745396989482075}",20,13,11.470314124183961,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
207,False,"{'a': 0.3, 'e': 0.12618578170503877}",25,0,-15.143006020681165,"{0: 21, 1: 1, 2: 2, 3: 1, 4: 0}",0
208,False,"{'a': 0.3, 'e': 0.12493021219858241}",25,11,-17.625717317543213,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 1}",1
209,False,"{'a': 0.3, 'e': 0.12368713581745483}",25,0,-2.0932061946718967,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 1}",0
210,False,"{'a': 0.3, 'e': 0.1224564282529819}",30,8,-3.53496073173052,"{0: 19, 1: 1, 2: 1, 3: 1, 4: 0}",1
211,False,"{'a': 0.3, 'e': 0.12123796643338168}",25,0,25.67264189303295,"{0: 24, 1: 0, 2: 1, 3: 0, 4: 0}",0
212,False,"{'a': 0.3, 'e': 0.12003162851145673}",20,6,14.147559188763518,"{0: 13, 1: 1, 2: 0, 3: 0, 4: 0}",1
213,False,"{'a': 0.3, 'e': 0.11883729385240965}",35,19,26.638539570962934,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
214,False,"{'a': 0.3, 'e': 0.11765484302177918}",30,8,-3.824922243068113,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 1}",1
215,False,"{'a': 0.3, 'e': 0.11648415777349697}",30,19,21.495183940449095,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
216,False,"{'a': 0.3, 'e': 0.11532512103806251}",20,12,15.283727022233451,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
217,False,"{'a': 0.3, 'e': 0.1141776169108365}",25,6,30.41645657532435,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
218,False,"{'a': 0.3, 'e': 0.11304153064044985}",25,18,12.127878458201552,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
219,False,"{'a': 0.3, 'e': 0.11191674861732888}",20,12,14.367463147645525,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
220,False,"{'a': 0.3, 'e': 0.11080315836233387}",20,6,-18.879490886203072,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 1}",1
221,False,"{'a': 0.3, 'e': 0.10970064851551141}",20,5,-49.71207317607167,"{0: 12, 1: 1, 2: 0, 3: 1, 4: 1}",1
222,False,"{'a': 0.3, 'e': 0.10860910882495796}",20,0,19.47179622301283,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
223,False,"{'a': 0.3, 'e': 0.10752843013579495}",30,16,23.172154481241325,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
224,False,"{'a': 0.3, 'e': 0.1064585043792528}",25,8,14.360930711514367,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
225,False,"{'a': 0.3, 'e': 0.10539922456186433}",25,11,1.7376245617310515,"{0: 13, 1: 0, 2: 0, 3: 1, 4: 0}",1
226,False,"{'a': 0.3, 'e': 0.104350484754765}",25,13,13.20565414412015,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
227,False,"{'a': 0.3, 'e': 0.1033121800831002}",30,17,21.585031339105523,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
228,False,"{'a': 0.3, 'e': 0.10228420671553744}",25,13,18.94714852906065,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
229,False,"{'a': 0.3, 'e': 0.1012664618538834}",20,16,7.612179385625786,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
230,False,"{'a': 0.3, 'e': 0.1002588437228037}",30,16,24.269389183429542,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
231,False,"{'a': 0.3, 'e': 0.09926125155964566}",20,0,26.003183927787365,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
232,False,"{'a': 0.3, 'e': 0.09827358560436154}",30,20,3.478070622059058,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
233,False,"{'a': 0.3, 'e': 0.09729574708953276}",30,10,23.936862759645592,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",1
234,False,"{'a': 0.3, 'e': 0.09632763823049303}",25,14,22.281721225768695,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
235,False,"{'a': 0.3, 'e': 0.09536916221554961}",25,17,18.86958792205489,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
236,False,"{'a': 0.3, 'e': 0.09442022319630235}",30,3,27.272801952503105,"{0: 26, 1: 0, 2: 1, 3: 0, 4: 0}",1
237,False,"{'a': 0.3, 'e': 0.09348072627805847}",30,9,9.446154701703284,"{0: 19, 1: 0, 2: 2, 3: 0, 4: 0}",1
238,False,"{'a': 0.3, 'e': 0.09255057751034329}",20,3,23.139451299692404,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
239,False,"{'a': 0.3, 'e': 0.09162968387750484}",25,8,23.56604313793045,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
240,False,"{'a': 0.3, 'e': 0.09071795328941251}",25,0,25.715548287874483,"{0: 24, 1: 0, 2: 1, 3: 0, 4: 0}",0
241,False,"{'a': 0.3, 'e': 0.08981529457224763}",20,16,5.540352892097001,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
242,False,"{'a': 0.3, 'e': 0.08892161745938634}",25,0,14.752997057612939,"{0: 24, 1: 0, 2: 0, 3: 1, 4: 0}",0
243,False,"{'a': 0.3, 'e': 0.08803683258237255}",25,14,18.531119074758745,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
244,False,"{'a': 0.3, 'e': 0.0871608514619813}",30,16,2.103522602618283,"{0: 13, 1: 0, 2: 0, 3: 1, 4: 0}",1
245,False,"{'a': 0.3, 'e': 0.0862935864993705}",20,0,20.40543793433357,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
246,False,"{'a': 0.3, 'e': 0.08543495096732123}",20,14,10.240156356132536,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
247,False,"{'a': 0.3, 'e': 0.08458485900156469}",25,3,12.47561326355004,"{0: 21, 1: 0, 2: 0, 3: 1, 4: 0}",1
248,False,"{'a': 0.3, 'e': 0.08374322559219596}",30,20,20.404426163091358,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
249,False,"{'a': 0.3, 'e': 0.08290996657517266}",25,0,6.183971779849618,"{0: 23, 1: 0, 2: 1, 3: 1, 4: 0}",0
250,False,"{'a': 0.3, 'e': 0.0820849986238988}",20,6,-28.038346560075546,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 1}",1
251,False,"{'a': 0.3, 'e': 0.08126823924089167}",30,0,20.519487614697265,"{0: 28, 1: 0, 2: 2, 3: 0, 4: 0}",1
252,False,"{'a': 0.3, 'e': 0.08045960674953244}",20,0,32.103565766386325,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
253,False,"{'a': 0.3, 'e': 0.07965902028589801}",30,12,-11.311871659510725,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 1}",1
254,False,"{'a': 0.3, 'e': 0.07886639979067495}",25,0,26.862203437473003,"{0: 24, 1: 0, 2: 1, 3: 0, 4: 0}",0
255,False,"{'a': 0.3, 'e': 0.07808166600115313}",35,22,25.95169259455443,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
256,False,"{'a': 0.3, 'e': 0.07730474044329974}",25,15,6.7539935735601775,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
257,False,"{'a': 0.3, 'e': 0.07653554542391151}",30,19,20.93101627455005,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
258,False,"{'a': 0.3, 'e': 0.07577400402284548}",25,17,15.749702300710032,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
259,False,"{'a': 0.3, 'e': 0.07502004008532698}",20,0,26.11237412078988,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
260,False,"{'a': 0.3, 'e': 0.07427357821433388}",20,0,-10.876577943502227,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",0
261,False,"{'a': 0.3, 'e': 0.0735345437630571}",25,1,-7.645301519331624,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 1}",1
262,False,"{'a': 0.3, 'e': 0.07280286282743559}",25,9,-20.557306198276994,"{0: 14, 1: 1, 2: 0, 3: 0, 4: 1}",1
263,False,"{'a': 0.3, 'e': 0.0720784622387661}",20,10,-6.885710123745829,"{0: 8, 1: 0, 2: 2, 3: 0, 4: 0}",1
264,False,"{'a': 0.3, 'e': 0.07136126955638605}",30,20,17.966738478416275,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
265,False,"{'a': 0.3, 'e': 0.0706512130604296}",30,16,20.458644108999035,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
266,False,"{'a': 0.3, 'e': 0.06994822174465536}",20,8,16.46869707767311,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
267,False,"{'a': 0.3, 'e': 0.069252225309346}",20,13,-0.21530948394879013,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
268,False,"{'a': 0.3, 'e': 0.06856315415427791}",25,15,17.593015782797732,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
269,False,"{'a': 0.3, 'e': 0.06788093937176144}",25,11,29.989638101671222,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
270,False,"{'a': 0.3, 'e': 0.06720551273974976}",20,8,21.196996297721444,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
271,False,"{'a': 0.3, 'e': 0.06653680671501686}",20,0,27.824327464791846,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
272,False,"{'a': 0.3, 'e': 0.06587475442640295}",35,0,47.74531617021269,"{0: 35, 1: 0, 2: 0, 3: 0, 4: 0}",0
273,False,"{'a': 0.3, 'e': 0.06521928966812753}",25,1,37.55924521468119,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 0}",1
274,False,"{'a': 0.3, 'e': 0.06457034689316847}",25,1,3.4993879775490404,"{0: 22, 1: 0, 2: 1, 3: 1, 4: 0}",1
275,False,"{'a': 0.3, 'e': 0.06392786120670757}",30,20,18.89135741048785,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
276,False,"{'a': 0.3, 'e': 0.0632917683596407}",25,3,41.64563611595299,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
277,False,"{'a': 0.3, 'e': 0.06266200474215315}",25,12,26.277436852563152,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
278,False,"{'a': 0.3, 'e': 0.06203850737735829}",20,8,12.824001008306709,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
279,False,"{'a': 0.3, 'e': 0.06142121391500013}",30,20,19.05013588513159,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
280,False,"{'a': 0.3, 'e': 0.06081006262521795}",35,0,2.0333237881449513,"{0: 33, 1: 0, 2: 1, 3: 0, 4: 1}",0
281,False,"{'a': 0.3, 'e': 0.06020499239237354}",20,15,7.9113030875370995,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
282,False,"{'a': 0.3, 'e': 0.05960594270893937}",20,16,4.860859236214739,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
283,False,"{'a': 0.3, 'e': 0.05901285366944784}",30,12,28.419866936237224,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
284,False,"{'a': 0.3, 'e': 0.05842566596450083}",25,3,32.64458734708512,"{0: 21, 1: 1, 2: 0, 3: 0, 4: 0}",1
285,False,"{'a': 0.3, 'e': 0.057844320874838456}",20,3,-8.95656223562218,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 1}",1
286,False,"{'a': 0.3, 'e': 0.05726876026546736}",20,12,16.663993043863535,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
287,False,"{'a': 0.3, 'e': 0.0566989265798469}",30,13,22.696969341047215,"{0: 16, 1: 1, 2: 0, 3: 0, 4: 0}",1
288,False,"{'a': 0.3, 'e': 0.056134762834133725}",20,8,22.286348286705326,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
289,False,"{'a': 0.3, 'e': 0.05557621261148306}",25,3,-7.966153251705457,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 1}",1
290,False,"{'a': 0.3, 'e': 0.05502322005640723}",30,18,24.494432583659403,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
291,False,"{'a': 0.3, 'e': 0.05447572986918986}",20,12,16.12072429523154,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
292,False,"{'a': 0.3, 'e': 0.05393368730035602}",25,0,15.317966346738542,"{0: 24, 1: 0, 2: 0, 3: 1, 4: 0}",0
293,False,"{'a': 0.3, 'e': 0.053397038145197084}",25,11,29.134960520376904,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
294,False,"{'a': 0.3, 'e': 0.05286572873835037}",25,12,5.469637082640654,"{0: 11, 1: 1, 2: 1, 3: 0, 4: 0}",1
295,False,"{'a': 0.3, 'e': 0.05233970594843238}",20,5,13.825802859758046,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
296,False,"{'a': 0.3, 'e': 0.05181891717272583}",20,7,24.656441072772537,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
297,False,"{'a': 0.3, 'e': 0.05130331033191911}",30,18,20.703852753740616,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
298,False,"{'a': 0.3, 'e': 0.0507928338648985}",20,0,33.21387419927229,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
299,False,"{'a': 0.3, 'e': 0.050287436723591865}",25,13,19.340314799804514,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
300,False,"{'a': 0.3, 'e': 0.049787068367863944}",25,16,17.927867215786865,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
301,False,"{'a': 0.3, 'e': 0.04929167876046215}",30,0,48.86101632991802,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
302,False,"{'a': 0.3, 'e': 0.04880121836201296}",30,17,24.28062931201159,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
303,False,"{'a': 0.3, 'e': 0.04831563812606777}",20,0,19.03592751323713,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",1
304,False,"{'a': 0.3, 'e': 0.04783488949419837}",20,2,28.2134289056709,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
305,False,"{'a': 0.3, 'e': 0.04735892439114091}",20,9,21.577296371519257,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
306,False,"{'a': 0.3, 'e': 0.046887695219988486}",20,0,24.489385319383665,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
307,False,"{'a': 0.3, 'e': 0.04642115485743125}",20,8,18.644650520222704,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
308,False,"{'a': 0.3, 'e': 0.045959256649044204}",25,6,6.211190529754662,"{0: 18, 1: 0, 2: 0, 3: 1, 4: 0}",1
309,False,"{'a': 0.3, 'e': 0.04550195440462157}",25,12,21.60065678028302,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
310,False,"{'a': 0.3, 'e': 0.0450492023935578}",20,14,12.085314131626316,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
311,False,"{'a': 0.3, 'e': 0.044600955340274535}",25,11,27.872652324645742,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
312,False,"{'a': 0.3, 'e': 0.04415716841969286}",20,12,-14.405645916797956,"{0: 6, 1: 1, 2: 0, 3: 1, 4: 0}",1
313,False,"{'a': 0.3, 'e': 0.04371779725275094}",25,2,25.670857535386613,"{0: 22, 1: 0, 2: 1, 3: 0, 4: 0}",1
314,False,"{'a': 0.3, 'e': 0.043282797901965896}",25,12,25.715887825197534,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
315,False,"{'a': 0.3, 'e': 0.04285212686704019}",25,10,28.05174462990216,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
316,False,"{'a': 0.3, 'e': 0.042425741080511385}",25,10,32.37669782913109,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
317,False,"{'a': 0.3, 'e': 0.04200359790344555}",30,13,23.65652196126177,"{0: 16, 1: 1, 2: 0, 3: 0, 4: 0}",1
318,False,"{'a': 0.3, 'e': 0.04158565512117316}",25,0,25.18725582923481,"{0: 24, 1: 0, 2: 1, 3: 0, 4: 0}",0
319,False,"{'a': 0.3, 'e': 0.04117187093906774}",20,9,21.748073527535418,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
320,False,"{'a': 0.3, 'e': 0.04076220397836621}",30,4,41.131152447171594,"{0: 26, 1: 0, 2: 0, 3: 0, 4: 0}",1
321,False,"{'a': 0.3, 'e': 0.04035661327203115}",30,12,32.39682400070915,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
322,False,"{'a': 0.3, 'e': 0.039955058260653896}",20,14,12.807157227177306,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
323,False,"{'a': 0.3, 'e': 0.039557498788398725}",20,12,16.09241992236616,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
324,False,"{'a': 0.3, 'e': 0.039163895098987066}",20,13,15.530476415078018,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
325,False,"{'a': 0.3, 'e': 0.03877420783172201}",35,18,33.0563627773425,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
326,False,"{'a': 0.3, 'e': 0.038388398017552054}",20,11,14.701587243508591,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
327,False,"{'a': 0.3, 'e': 0.038006427075174314}",25,19,10.58300723792484,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
328,False,"{'a': 0.3, 'e': 0.0376282568071762}",25,18,12.73094075150031,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
329,False,"{'a': 0.3, 'e': 0.03725384939621581}",20,6,-0.7169752372156595,"{0: 13, 1: 0, 2: 0, 3: 1, 4: 0}",1
330,False,"{'a': 0.3, 'e': 0.036883167401239994}",35,24,23.57558129065973,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
331,False,"{'a': 0.3, 'e': 0.0365161737537404}",30,22,13.673856758422673,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
332,False,"{'a': 0.3, 'e': 0.03615283175404641}",20,10,15.408523855532076,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
333,False,"{'a': 0.3, 'e': 0.0357931050676553}",20,7,27.984505534153236,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
334,False,"{'a': 0.3, 'e': 0.03543695772159864}",30,15,27.151079956812318,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
335,False,"{'a': 0.3, 'e': 0.035084354100845025}",35,14,31.97642006059982,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 0}",1
336,False,"{'a': 0.3, 'e': 0.03473525894473856}",20,0,10.026173009922331,"{0: 19, 1: 0, 2: 0, 3: 1, 4: 0}",1
337,False,"{'a': 0.3, 'e': 0.03438963734347271}",25,17,17.15139224773432,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
338,False,"{'a': 0.3, 'e': 0.034047454734599344}",25,9,4.742470773606456,"{0: 14, 1: 0, 2: 2, 3: 0, 4: 0}",1
339,False,"{'a': 0.3, 'e': 0.033708676899572396}",30,13,28.340726547426645,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
340,False,"{'a': 0.3, 'e': 0.03337326996032608}",20,12,15.555272766561774,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
341,False,"{'a': 0.3, 'e': 0.03304120037588693}",20,12,-5.546255225192207,"{0: 7, 1: 0, 2: 0, 3: 1, 4: 0}",1
342,False,"{'a': 0.3, 'e': 0.03271243493901982}",20,1,29.434907981883796,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
343,False,"{'a': 0.3, 'e': 0.03238694077290704}",30,19,23.709430719906496,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
344,False,"{'a': 0.3, 'e': 0.03206468532786077}",20,2,7.15131342671545,"{0: 17, 1: 0, 2: 0, 3: 1, 4: 0}",1
345,False,"{'a': 0.3, 'e': 0.03174563637806794}",20,6,24.342892245141734,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
346,False,"{'a': 0.3, 'e': 0.03142976201836771}",25,15,16.215028958006172,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
347,False,"{'a': 0.3, 'e': 0.03111703066106086}",35,8,31.351407020668734,"{0: 26, 1: 0, 2: 1, 3: 0, 4: 0}",1
348,False,"{'a': 0.3, 'e': 0.030807411032751076}",25,15,20.340568632515726,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
349,False,"{'a': 0.3, 'e': 0.030500872171217483}",25,11,23.5956390686814,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
350,False,"{'a': 0.3, 'e': 0.0301973834223185}",30,14,20.691195982097383,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 0}",1
351,False,"{'a': 0.3, 'e': 0.029896914436926308}",25,16,17.298935811195737,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
352,False,"{'a': 0.3, 'e': 0.029599435167892}",25,12,22.91201804359897,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
353,False,"{'a': 0.3, 'e': 0.029304915867040746}",20,6,-7.844627978180107,"{0: 12, 1: 0, 2: 1, 3: 1, 4: 0}",1
354,False,"{'a': 0.3, 'e': 0.029013327082197053}",20,2,27.491292623877236,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
355,False,"{'a': 0.3, 'e': 0.028724639654239423}",30,23,11.481720693610164,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
356,False,"{'a': 0.3, 'e': 0.028438824714184505}",20,6,22.29054642421483,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
357,False,"{'a': 0.3, 'e': 0.028155853680300096}",25,19,12.790236680567196,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
358,False,"{'a': 0.3, 'e': 0.027875698255247015}",25,0,-1.3617975390410049,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 1}",0
359,False,"{'a': 0.3, 'e': 0.027598330423249287}",25,15,19.756090714994087,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
360,False,"{'a': 0.3, 'e': 0.02732372244729256}",35,26,13.598431480689001,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
361,False,"{'a': 0.3, 'e': 0.027051846866350416}",20,7,20.00793710145046,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
362,False,"{'a': 0.3, 'e': 0.026782676492638175}",25,15,18.737605621099622,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
363,False,"{'a': 0.3, 'e': 0.02651618440889418}",20,15,10.284526583301565,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
364,False,"{'a': 0.3, 'e': 0.02625234396568796}",20,12,16.62540807397546,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
365,False,"{'a': 0.3, 'e': 0.025991128778755347}",25,3,-9.011865262710845,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 1}",1
366,False,"{'a': 0.3, 'e': 0.02573251272635994}",25,7,20.7672897614547,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
367,False,"{'a': 0.3, 'e': 0.025476469946681016}",20,0,28.172472008662986,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
368,False,"{'a': 0.3, 'e': 0.025222974835227212}",30,21,16.947122891119037,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
369,False,"{'a': 0.3, 'e': 0.024972002042276155}",20,10,14.491660515186805,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
