trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
185,False,"{'a': 0.01, 'e': 0.1572371663136276}",25,0,22.20325412784108,"{0: 24, 1: 0, 2: 1, 3: 0, 4: 0}",0
186,False,"{'a': 0.01, 'e': 0.1556726303679973}",25,15,16.719892613340555,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
187,False,"{'a': 0.01, 'e': 0.1541236618151314}",20,0,-58.90869625055939,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 2}",0
188,False,"{'a': 0.01, 'e': 0.15259010575688386}",20,0,-8.765935871089974,"{0: 18, 1: 0, 2: 1, 3: 1, 4: 0}",0
189,False,"{'a': 0.01, 'e': 0.15107180883637084}",20,16,6.527480962987343,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
190,False,"{'a': 0.01, 'e': 0.14956861922263504}",20,0,1.0471757363882648,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",0
191,False,"{'a': 0.01, 'e': 0.14808038659546244}",20,0,-2.548329175720691,"{0: 19, 1: 0, 2: 0, 3: 1, 4: 0}",0
192,False,"{'a': 0.01, 'e': 0.14660696213035015}",25,0,3.819761374872847,"{0: 24, 1: 0, 2: 0, 3: 1, 4: 0}",0
193,False,"{'a': 0.01, 'e': 0.14514819848362373}",25,0,35.190454256598805,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
194,False,"{'a': 0.01, 'e': 0.14370394977770293}",20,7,21.48969920581009,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
195,False,"{'a': 0.01, 'e': 0.1422740715865136}",20,0,-15.262757556896853,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",0
196,False,"{'a': 0.01, 'e': 0.140858420921045}",20,0,-4.37842142174542,"{0: 18, 1: 0, 2: 1, 3: 1, 4: 0}",0
197,False,"{'a': 0.01, 'e': 0.13945685621505094}",20,15,7.756135651722209,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
198,False,"{'a': 0.01, 'e': 0.13806923731089282}",20,1,18.94402833174253,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 0}",1
199,False,"{'a': 0.01, 'e': 0.13669542544552385}",20,6,24.45991714424917,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
200,False,"{'a': 0.01, 'e': 0.1353352832366127}",20,0,-11.034328371588433,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",0
201,False,"{'a': 0.01, 'e': 0.13398867466880493}",20,0,27.5816756928745,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
202,False,"{'a': 0.01, 'e': 0.13265546508012172}",25,0,-0.17984413408789446,"{0: 22, 1: 0, 2: 3, 3: 0, 4: 0}",0
203,False,"{'a': 0.01, 'e': 0.13133552114849303}",20,0,17.899625807830027,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
204,False,"{'a': 0.01, 'e': 0.1300287108784259}",25,18,14.280151041562652,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
205,False,"{'a': 0.01, 'e': 0.12873490358780423}",20,0,29.043671801704278,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
206,False,"{'a': 0.01, 'e': 0.12745396989482075}",20,5,23.10277730537661,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
207,False,"{'a': 0.01, 'e': 0.12618578170503877}",25,6,7.523327086032102,"{0: 17, 1: 1, 2: 1, 3: 0, 4: 0}",1
208,False,"{'a': 0.01, 'e': 0.12493021219858241}",20,0,-18.069155299030932,"{0: 16, 1: 1, 2: 3, 3: 0, 4: 0}",0
209,False,"{'a': 0.01, 'e': 0.12368713581745483}",20,0,23.594903972810616,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
210,False,"{'a': 0.01, 'e': 0.1224564282529819}",25,17,6.56428110568679,"{0: 7, 1: 1, 2: 0, 3: 0, 4: 0}",1
211,False,"{'a': 0.01, 'e': 0.12123796643338168}",20,0,-18.02888233525355,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 1}",0
212,False,"{'a': 0.01, 'e': 0.12003162851145673}",20,0,-16.300280222403295,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",0
213,False,"{'a': 0.01, 'e': 0.11883729385240965}",20,14,-0.4163091679759243,"{0: 5, 1: 0, 2: 1, 3: 0, 4: 0}",1
214,False,"{'a': 0.01, 'e': 0.11765484302177918}",20,0,0.27949843137771313,"{0: 17, 1: 1, 2: 2, 3: 0, 4: 0}",0
215,False,"{'a': 0.01, 'e': 0.11648415777349697}",20,13,12.032305504497936,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
216,False,"{'a': 0.01, 'e': 0.11532512103806251}",20,16,6.224737935800226,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
217,False,"{'a': 0.01, 'e': 0.1141776169108365}",25,12,19.81768920666084,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
218,False,"{'a': 0.01, 'e': 0.11304153064044985}",20,0,25.32315601637381,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
219,False,"{'a': 0.01, 'e': 0.11191674861732888}",20,13,11.571440658515819,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
220,False,"{'a': 0.01, 'e': 0.11080315836233387}",25,0,2.999598809387253,"{0: 22, 1: 1, 2: 2, 3: 0, 4: 0}",0
221,False,"{'a': 0.01, 'e': 0.10970064851551141}",25,13,22.26329922853757,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
222,False,"{'a': 0.01, 'e': 0.10860910882495796}",20,10,17.361324029876716,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
223,False,"{'a': 0.01, 'e': 0.10752843013579495}",20,0,22.86497249310388,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",0
224,False,"{'a': 0.01, 'e': 0.1064585043792528}",25,0,-27.763164615677503,"{0: 22, 1: 0, 2: 2, 3: 0, 4: 1}",0
225,False,"{'a': 0.01, 'e': 0.10539922456186433}",20,14,9.43771141027319,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
226,False,"{'a': 0.01, 'e': 0.104350484754765}",25,6,-0.4156426573848373,"{0: 18, 1: 0, 2: 0, 3: 1, 4: 0}",1
227,False,"{'a': 0.01, 'e': 0.1033121800831002}",25,0,25.34035353916686,"{0: 24, 1: 1, 2: 0, 3: 0, 4: 0}",0
228,False,"{'a': 0.01, 'e': 0.10228420671553744}",20,0,24.27465382847792,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",0
229,False,"{'a': 0.01, 'e': 0.1012664618538834}",25,0,-5.658901062636292,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 1}",0
230,False,"{'a': 0.01, 'e': 0.1002588437228037}",20,0,11.671791726570264,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",0
231,False,"{'a': 0.01, 'e': 0.09926125155964566}",20,14,11.554325549689043,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
232,False,"{'a': 0.01, 'e': 0.09827358560436154}",25,0,19.158495632863282,"{0: 24, 1: 0, 2: 1, 3: 0, 4: 0}",0
233,False,"{'a': 0.01, 'e': 0.09729574708953276}",25,0,-16.499055886947666,"{0: 23, 1: 0, 2: 1, 3: 0, 4: 1}",0
234,False,"{'a': 0.01, 'e': 0.09632763823049303}",20,1,25.39709009644483,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
235,False,"{'a': 0.01, 'e': 0.09536916221554961}",25,17,15.185901182661516,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
236,False,"{'a': 0.01, 'e': 0.09442022319630235}",20,0,29.18638147682959,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
237,False,"{'a': 0.01, 'e': 0.09348072627805847}",20,0,24.562517101969874,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
238,False,"{'a': 0.01, 'e': 0.09255057751034329}",20,14,15.11330584011089,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
239,False,"{'a': 0.01, 'e': 0.09162968387750484}",20,12,11.969653420157663,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
240,False,"{'a': 0.01, 'e': 0.09071795328941251}",20,2,28.953477895214675,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
241,False,"{'a': 0.01, 'e': 0.08981529457224763}",20,0,5.109620130954885,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",0
242,False,"{'a': 0.01, 'e': 0.08892161745938634}",20,0,23.641724608769934,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
243,False,"{'a': 0.01, 'e': 0.08803683258237255}",20,11,-27.57574935639686,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 1}",1
244,False,"{'a': 0.01, 'e': 0.0871608514619813}",20,14,11.710587891424115,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
245,False,"{'a': 0.01, 'e': 0.0862935864993705}",25,14,16.989608187003796,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
246,False,"{'a': 0.01, 'e': 0.08543495096732123}",20,0,28.006921239391584,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
247,False,"{'a': 0.01, 'e': 0.08458485900156469}",25,15,17.830155277333063,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
248,False,"{'a': 0.01, 'e': 0.08374322559219596}",25,4,23.570539672812455,"{0: 20, 1: 1, 2: 0, 3: 0, 4: 0}",1
249,False,"{'a': 0.01, 'e': 0.08290996657517266}",20,6,19.491273163204774,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
250,False,"{'a': 0.01, 'e': 0.0820849986238988}",20,0,12.845027699668199,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
251,False,"{'a': 0.01, 'e': 0.08126823924089167}",20,7,-18.564071303154453,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 1}",1
252,False,"{'a': 0.01, 'e': 0.08045960674953244}",25,14,10.444699781918676,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
253,False,"{'a': 0.01, 'e': 0.07965902028589801}",20,0,22.669110048052584,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
254,False,"{'a': 0.01, 'e': 0.07886639979067495}",25,17,13.2418602020717,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
255,False,"{'a': 0.01, 'e': 0.07808166600115313}",20,13,12.359867492300484,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
256,False,"{'a': 0.01, 'e': 0.07730474044329974}",20,0,20.544482123318016,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",0
257,False,"{'a': 0.01, 'e': 0.07653554542391151}",20,8,20.077659851439467,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
258,False,"{'a': 0.01, 'e': 0.07577400402284548}",20,0,27.64973072749886,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
259,False,"{'a': 0.01, 'e': 0.07502004008532698}",20,4,26.36582549397984,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
260,False,"{'a': 0.01, 'e': 0.07427357821433388}",20,2,25.590216055688003,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
261,False,"{'a': 0.01, 'e': 0.0735345437630571}",20,0,-19.031942897087287,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",0
262,False,"{'a': 0.01, 'e': 0.07280286282743559}",25,0,9.371874941797323,"{0: 23, 1: 0, 2: 2, 3: 0, 4: 0}",0
263,False,"{'a': 0.01, 'e': 0.0720784622387661}",20,0,29.427329534114026,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
264,False,"{'a': 0.01, 'e': 0.07136126955638605}",25,13,0.5554913260507033,"{0: 11, 1: 0, 2: 0, 3: 1, 4: 0}",1
265,False,"{'a': 0.01, 'e': 0.0706512130604296}",20,12,11.610063477891273,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
266,False,"{'a': 0.01, 'e': 0.06994822174465536}",25,0,15.008456946867351,"{0: 23, 1: 1, 2: 1, 3: 0, 4: 0}",0
267,False,"{'a': 0.01, 'e': 0.069252225309346}",25,0,23.344738549913437,"{0: 24, 1: 1, 2: 0, 3: 0, 4: 0}",0
268,False,"{'a': 0.01, 'e': 0.06856315415427791}",25,0,17.545954408955502,"{0: 23, 1: 1, 2: 1, 3: 0, 4: 0}",0
269,False,"{'a': 0.01, 'e': 0.06788093937176144}",20,0,10.359710725265243,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
270,False,"{'a': 0.01, 'e': 0.06720551273974976}",25,15,14.856471133555225,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
271,False,"{'a': 0.01, 'e': 0.06653680671501686}",20,8,21.004096051615452,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
272,False,"{'a': 0.01, 'e': 0.06587475442640295}",25,0,38.57732543594501,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
273,False,"{'a': 0.01, 'e': 0.06521928966812753}",20,1,-11.551775186407399,"{0: 16, 1: 0, 2: 3, 3: 0, 4: 0}",1
274,False,"{'a': 0.01, 'e': 0.06457034689316847}",25,12,20.203956323314177,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
275,False,"{'a': 0.01, 'e': 0.06392786120670757}",20,5,20.78367939675846,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
276,False,"{'a': 0.01, 'e': 0.0632917683596407}",20,7,8.770659150884713,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
277,False,"{'a': 0.01, 'e': 0.06266200474215315}",20,0,12.177544358316574,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
278,False,"{'a': 0.01, 'e': 0.06203850737735829}",20,0,28.523832790066322,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
279,False,"{'a': 0.01, 'e': 0.06142121391500013}",25,11,20.966536208861584,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
280,False,"{'a': 0.01, 'e': 0.06081006262521795}",20,5,5.75798625205291,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
281,False,"{'a': 0.01, 'e': 0.06020499239237354}",20,3,-15.671093762722172,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 1}",1
282,False,"{'a': 0.01, 'e': 0.05960594270893937}",20,0,19.362659634129447,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
283,False,"{'a': 0.01, 'e': 0.05901285366944784}",20,12,15.129856355602348,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
284,False,"{'a': 0.01, 'e': 0.05842566596450083}",20,15,-2.797374598323948,"{0: 4, 1: 0, 2: 1, 3: 0, 4: 0}",1
285,False,"{'a': 0.01, 'e': 0.057844320874838456}",20,0,-2.389789303674636,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",0
286,False,"{'a': 0.01, 'e': 0.05726876026546736}",20,15,-0.933142384174646,"{0: 4, 1: 0, 2: 1, 3: 0, 4: 0}",1
287,False,"{'a': 0.01, 'e': 0.0566989265798469}",25,16,13.518156089424794,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
288,False,"{'a': 0.01, 'e': 0.056134762834133725}",20,11,-6.865166619526327,"{0: 8, 1: 0, 2: 0, 3: 1, 4: 0}",1
289,False,"{'a': 0.01, 'e': 0.05557621261148306}",20,0,23.9733412430527,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
290,False,"{'a': 0.01, 'e': 0.05502322005640723}",25,0,24.844026823076007,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
291,False,"{'a': 0.01, 'e': 0.05447572986918986}",20,6,25.296870531765627,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
292,False,"{'a': 0.01, 'e': 0.05393368730035602}",20,14,12.73928479391217,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
293,False,"{'a': 0.01, 'e': 0.053397038145197084}",25,0,10.802517642865837,"{0: 24, 1: 0, 2: 0, 3: 1, 4: 0}",0
294,False,"{'a': 0.01, 'e': 0.05286572873835037}",20,7,20.253866277621277,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
295,False,"{'a': 0.01, 'e': 0.05233970594843238}",20,16,7.052002700388365,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
296,False,"{'a': 0.01, 'e': 0.05181891717272583}",20,0,29.05081026827918,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
297,False,"{'a': 0.01, 'e': 0.05130331033191911}",20,3,25.479433483740273,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
298,False,"{'a': 0.01, 'e': 0.0507928338648985}",20,8,15.033117938463135,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 0}",1
299,False,"{'a': 0.01, 'e': 0.050287436723591865}",20,0,23.676383468304067,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
300,False,"{'a': 0.01, 'e': 0.049787068367863944}",20,14,8.214292880241775,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
301,False,"{'a': 0.01, 'e': 0.04929167876046215}",20,0,5.389536154903931,"{0: 19, 1: 0, 2: 0, 3: 1, 4: 0}",0
302,False,"{'a': 0.01, 'e': 0.04880121836201296}",25,13,22.38352440217916,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
303,False,"{'a': 0.01, 'e': 0.04831563812606777}",20,16,7.894927252859653,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
304,False,"{'a': 0.01, 'e': 0.04783488949419837}",20,0,28.912837456532607,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
305,False,"{'a': 0.01, 'e': 0.04735892439114091}",20,2,28.904924633128747,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
306,False,"{'a': 0.01, 'e': 0.046887695219988486}",25,0,15.872212823844478,"{0: 24, 1: 0, 2: 1, 3: 0, 4: 0}",0
307,False,"{'a': 0.01, 'e': 0.04642115485743125}",20,0,27.91590463899317,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
308,False,"{'a': 0.01, 'e': 0.045959256649044204}",25,0,29.942547827178043,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
309,False,"{'a': 0.01, 'e': 0.04550195440462157}",25,0,33.6002427780807,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",1
310,False,"{'a': 0.01, 'e': 0.0450492023935578}",25,11,8.743354901352799,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
311,False,"{'a': 0.01, 'e': 0.044600955340274535}",20,0,6.64457859971058,"{0: 19, 1: 0, 2: 0, 3: 1, 4: 0}",0
312,False,"{'a': 0.01, 'e': 0.04415716841969286}",20,0,1.6732349686022276,"{0: 18, 1: 1, 2: 0, 3: 1, 4: 0}",0
313,False,"{'a': 0.01, 'e': 0.04371779725275094}",20,0,26.30648532492561,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
314,False,"{'a': 0.01, 'e': 0.043282797901965896}",25,7,16.998830933208247,"{0: 17, 1: 1, 2: 0, 3: 0, 4: 0}",1
315,False,"{'a': 0.01, 'e': 0.04285212686704019}",20,15,9.09643097473219,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
316,False,"{'a': 0.01, 'e': 0.042425741080511385}",20,8,19.61615196862223,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
317,False,"{'a': 0.01, 'e': 0.04200359790344555}",25,0,21.934912877513003,"{0: 24, 1: 0, 2: 1, 3: 0, 4: 0}",0
318,False,"{'a': 0.01, 'e': 0.04158565512117316}",20,6,11.304058654606841,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
319,False,"{'a': 0.01, 'e': 0.04117187093906774}",20,0,12.018739180428614,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",1
320,False,"{'a': 0.01, 'e': 0.04076220397836621}",25,7,28.357907771351513,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
321,False,"{'a': 0.01, 'e': 0.04035661327203115}",20,0,-10.935307459555476,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",0
322,False,"{'a': 0.01, 'e': 0.039955058260653896}",25,8,29.173960703591085,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
323,False,"{'a': 0.01, 'e': 0.039557498788398725}",25,0,20.889015140783687,"{0: 24, 1: 0, 2: 1, 3: 0, 4: 0}",0
324,False,"{'a': 0.01, 'e': 0.039163895098987066}",20,15,4.663650097085525,"{0: 4, 1: 1, 2: 0, 3: 0, 4: 0}",1
325,False,"{'a': 0.01, 'e': 0.03877420783172201}",20,0,19.834253920658867,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",0
326,False,"{'a': 0.01, 'e': 0.038388398017552054}",20,0,21.631553566659658,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
327,False,"{'a': 0.01, 'e': 0.038006427075174314}",20,16,9.87021410743826,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
328,False,"{'a': 0.01, 'e': 0.0376282568071762}",20,0,29.06021503940139,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
329,False,"{'a': 0.01, 'e': 0.03725384939621581}",25,16,7.380302904238665,"{0: 8, 1: 1, 2: 0, 3: 0, 4: 0}",1
330,False,"{'a': 0.01, 'e': 0.036883167401239994}",25,17,11.266334215203504,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
331,False,"{'a': 0.01, 'e': 0.0365161737537404}",25,4,23.038873206272967,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 0}",1
332,False,"{'a': 0.01, 'e': 0.03615283175404641}",20,0,23.755813895287215,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
333,False,"{'a': 0.01, 'e': 0.0357931050676553}",20,10,10.133020270916743,"{0: 9, 1: 1, 2: 0, 3: 0, 4: 0}",1
334,False,"{'a': 0.01, 'e': 0.03543695772159864}",25,0,32.67253620607054,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
335,False,"{'a': 0.01, 'e': 0.035084354100845025}",20,7,22.09998180840593,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
336,False,"{'a': 0.01, 'e': 0.03473525894473856}",25,18,12.060305756867152,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
337,False,"{'a': 0.01, 'e': 0.03438963734347271}",25,0,23.587922719004773,"{0: 24, 1: 1, 2: 0, 3: 0, 4: 0}",0
338,False,"{'a': 0.01, 'e': 0.034047454734599344}",20,5,21.01398348988904,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
339,False,"{'a': 0.01, 'e': 0.033708676899572396}",20,12,16.40889227181341,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
340,False,"{'a': 0.01, 'e': 0.03337326996032608}",25,16,15.003421517209055,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
341,False,"{'a': 0.01, 'e': 0.03304120037588693}",20,0,26.863373932629543,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
342,False,"{'a': 0.01, 'e': 0.03271243493901982}",25,12,21.385117488376963,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
343,False,"{'a': 0.01, 'e': 0.03238694077290704}",25,0,35.86924276555975,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
344,False,"{'a': 0.01, 'e': 0.03206468532786077}",20,1,29.776608522326836,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
345,False,"{'a': 0.01, 'e': 0.03174563637806794}",20,0,28.31315855711201,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
346,False,"{'a': 0.01, 'e': 0.03142976201836771}",25,0,8.424408063336454,"{0: 24, 1: 0, 2: 0, 3: 1, 4: 0}",0
347,False,"{'a': 0.01, 'e': 0.03111703066106086}",20,0,13.72755137555911,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
348,False,"{'a': 0.01, 'e': 0.030807411032751076}",20,0,27.96138166072752,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
349,False,"{'a': 0.01, 'e': 0.030500872171217483}",20,1,10.566668337961147,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 0}",1
350,False,"{'a': 0.01, 'e': 0.0301973834223185}",25,4,8.403468807300563,"{0: 20, 1: 0, 2: 0, 3: 1, 4: 0}",1
351,False,"{'a': 0.01, 'e': 0.029896914436926308}",25,8,11.157069107898327,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
352,False,"{'a': 0.01, 'e': 0.029599435167892}",20,14,10.104331786667991,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
353,False,"{'a': 0.01, 'e': 0.029304915867040746}",20,8,20.074292714258178,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
354,False,"{'a': 0.01, 'e': 0.029013327082197053}",20,12,9.1050044326578,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
355,False,"{'a': 0.01, 'e': 0.028724639654239423}",25,9,19.09959552108121,"{0: 15, 1: 1, 2: 0, 3: 0, 4: 0}",1
356,False,"{'a': 0.01, 'e': 0.028438824714184505}",25,0,34.29371863220015,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
357,False,"{'a': 0.01, 'e': 0.028155853680300096}",20,0,26.133845658311557,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
358,False,"{'a': 0.01, 'e': 0.027875698255247015}",20,14,0.5724733921470673,"{0: 5, 1: 0, 2: 1, 3: 0, 4: 0}",1
359,False,"{'a': 0.01, 'e': 0.027598330423249287}",20,2,27.002808796613706,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
360,False,"{'a': 0.01, 'e': 0.02732372244729256}",20,13,12.733595590495293,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
361,False,"{'a': 0.01, 'e': 0.027051846866350416}",20,0,22.992976571675616,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
362,False,"{'a': 0.01, 'e': 0.026782676492638175}",25,0,36.23145424362404,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
363,False,"{'a': 0.01, 'e': 0.02651618440889418}",20,0,28.787788084854533,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
364,False,"{'a': 0.01, 'e': 0.02625234396568796}",20,0,26.457221326955498,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
365,False,"{'a': 0.01, 'e': 0.025991128778755347}",20,14,2.749976517610619,"{0: 5, 1: 1, 2: 0, 3: 0, 4: 0}",1
366,False,"{'a': 0.01, 'e': 0.02573251272635994}",20,0,27.99213218539929,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
367,False,"{'a': 0.01, 'e': 0.025476469946681016}",20,7,-1.165424836886853,"{0: 12, 1: 0, 2: 0, 3: 1, 4: 0}",1
368,False,"{'a': 0.01, 'e': 0.025222974835227212}",20,5,26.586880737145908,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
369,False,"{'a': 0.01, 'e': 0.024972002042276155}",20,9,21.773784378623052,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
