trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
480,False,"{'a': 0.7, 'e': 0.00822974704902003}",25,7,32.91676654705137,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
481,False,"{'a': 0.7, 'e': 0.008147859697679982}",25,13,22.793032985067395,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
482,False,"{'a': 0.7, 'e': 0.008066787139099614}",25,3,36.777449534550556,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
483,False,"{'a': 0.7, 'e': 0.007986521265955502}",25,14,19.732507215530084,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
484,False,"{'a': 0.7, 'e': 0.007907054051593441}",25,1,29.641028235376435,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 0}",1
485,False,"{'a': 0.7, 'e': 0.007828377549225767}",25,13,23.110271287364156,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
486,False,"{'a': 0.7, 'e': 0.007750483891136692}",20,8,22.3968592938422,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
487,False,"{'a': 0.7, 'e': 0.007673365287895489}",20,12,14.725760318594563,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
488,False,"{'a': 0.7, 'e': 0.007597014027577567}",30,11,32.81888053390419,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
489,False,"{'a': 0.7, 'e': 0.00752142247499327}",30,21,17.333442071694723,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
490,False,"{'a': 0.7, 'e': 0.007446583070924338}",25,18,11.759785500124064,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
491,False,"{'a': 0.7, 'e': 0.007372488331368012}",25,0,-0.9335574572003507,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 1}",0
492,False,"{'a': 0.7, 'e': 0.007299130846788583}",25,13,19.10790700931305,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
493,False,"{'a': 0.7, 'e': 0.0072265032813764625}",20,6,26.938630100132624,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
494,False,"{'a': 0.7, 'e': 0.007154598372314579}",20,2,30.45189140515949,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
495,False,"{'a': 0.7, 'e': 0.0070834089290521185}",20,14,10.588944999635974,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
496,False,"{'a': 0.7, 'e': 0.007012927832585425}",25,12,21.369013746358114,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
497,False,"{'a': 0.7, 'e': 0.0069431480347461145}",20,3,9.291818887863677,"{0: 16, 1: 0, 2: 0, 3: 1, 4: 0}",1
498,False,"{'a': 0.7, 'e': 0.006874062557496248}",25,6,30.818952565093937,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
499,False,"{'a': 0.7, 'e': 0.006805664492230543}",20,12,14.547791381612614,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
500,False,"{'a': 0.7, 'e': 0.006737946999085467}",20,0,29.754484451861554,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
501,False,"{'a': 0.7, 'e': 0.0066709033062552735}",25,2,33.63974625438177,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
502,False,"{'a': 0.7, 'e': 0.006604526709314805}",20,0,32.339959006785556,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
503,False,"{'a': 0.7, 'e': 0.006538810570549064}",20,15,11.98894976010601,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
504,False,"{'a': 0.7, 'e': 0.006473748318289405}",25,19,11.093727587057916,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
505,False,"{'a': 0.7, 'e': 0.006409333446256383}",30,12,34.53276316712421,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
506,False,"{'a': 0.7, 'e': 0.00634555951290911}",25,13,21.469079235606447,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
507,False,"{'a': 0.7, 'e': 0.006282420140801118}",30,23,11.45037925869684,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
508,False,"{'a': 0.7, 'e': 0.006219909015942573}",25,13,1.7736681648437649,"{0: 11, 1: 0, 2: 0, 3: 1, 4: 0}",1
509,False,"{'a': 0.7, 'e': 0.006158019887168897}",20,14,12.981578141943242,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
510,False,"{'a': 0.7, 'e': 0.006096746565515633}",20,10,19.045275341695667,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
511,False,"{'a': 0.7, 'e': 0.006036082923599565}",20,9,21.38706098971036,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
512,False,"{'a': 0.7, 'e': 0.005976022895005943}",20,6,23.586338535623685,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
513,False,"{'a': 0.7, 'e': 0.005916560473681857}",20,0,30.306983059511357,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
514,False,"{'a': 0.7, 'e': 0.0058576897133356225}",20,14,11.583722468807206,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
515,False,"{'a': 0.7, 'e': 0.005799404726842141}",20,10,20.613171345213694,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
516,False,"{'a': 0.7, 'e': 0.005741699685654202}",20,16,8.871926732924143,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
517,False,"{'a': 0.7, 'e': 0.005684568819219595}",30,18,22.080852893740772,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
518,False,"{'a': 0.7, 'e': 0.005628006414404065}",20,11,17.114399869363638,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
519,False,"{'a': 0.7, 'e': 0.005572006814919993}",25,19,12.152019114249155,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
520,False,"{'a': 0.7, 'e': 0.0055165644207607716}",20,6,21.63080929557778,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
521,False,"{'a': 0.7, 'e': 0.005461673687640779}",20,6,22.071977313760556,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
522,False,"{'a': 0.7, 'e': 0.00540732912644096}",20,12,14.054465189460592,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
523,False,"{'a': 0.7, 'e': 0.005353525302659903}",20,10,21.354518191777508,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
524,False,"{'a': 0.7, 'e': 0.005300256835870402}",25,10,26.17877473198604,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
525,False,"{'a': 0.7, 'e': 0.005247518399181385}",20,14,10.584593735291449,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
526,False,"{'a': 0.7, 'e': 0.005195304718705231}",25,3,39.33475917798259,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
527,False,"{'a': 0.7, 'e': 0.005143610573030379}",30,16,27.116866564912893,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
528,False,"{'a': 0.7, 'e': 0.00509243079269919}",20,11,15.57952449046686,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
529,False,"{'a': 0.7, 'e': 0.005041760259690979}",30,18,23.496067127190102,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
530,False,"{'a': 0.7, 'e': 0.004991593906910217}",20,12,16.890182030261336,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
531,False,"{'a': 0.7, 'e': 0.004941926717679818}",25,13,25.961796777994977,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
532,False,"{'a': 0.7, 'e': 0.004892753725239476}",20,11,13.397469003234256,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
533,False,"{'a': 0.7, 'e': 0.004844070012248967}",20,8,26.796089001114574,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
534,False,"{'a': 0.7, 'e': 0.004795870710296421}",20,0,33.47770317763114,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
535,False,"{'a': 0.7, 'e': 0.004748150999411473}",25,11,26.7432991861394,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
536,False,"{'a': 0.7, 'e': 0.004700906107583276}",25,3,23.152439426790117,"{0: 21, 1: 0, 2: 1, 3: 0, 4: 0}",1
537,False,"{'a': 0.7, 'e': 0.004654131310283272}",35,21,18.965470381202643,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
538,False,"{'a': 0.7, 'e': 0.004607821929992752}",35,21,14.623319539716121,"{0: 13, 1: 1, 2: 0, 3: 0, 4: 0}",1
539,False,"{'a': 0.7, 'e': 0.004561973335735096}",30,16,22.329676291087086,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
540,False,"{'a': 0.7, 'e': 0.004516580942612666}",20,12,14.405729577212586,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
541,False,"{'a': 0.7, 'e': 0.004471640211348332}",30,14,6.74791749843993,"{0: 15, 1: 0, 2: 0, 3: 1, 4: 0}",1
542,False,"{'a': 0.7, 'e': 0.004427146647831511}",20,13,10.872861458737486,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
543,False,"{'a': 0.7, 'e': 0.004383095802668776}",25,13,22.45909922843837,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
544,False,"{'a': 0.7, 'e': 0.004339483270738895}",20,13,13.69109652797543,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
545,False,"{'a': 0.7, 'e': 0.00429630469075234}",20,16,9.381625240338339,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
546,False,"{'a': 0.7, 'e': 0.004253555744815125}",20,13,12.047592538099135,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
547,False,"{'a': 0.7, 'e': 0.004211232157997035}",25,15,-22.892577539264245,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 1}",1
548,False,"{'a': 0.7, 'e': 0.0041693296979041115}",35,21,25.535629411257453,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
549,False,"{'a': 0.7, 'e': 0.004127844174255436}",20,4,26.19074858477754,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
550,False,"{'a': 0.7, 'e': 0.004086771438464067}",25,18,14.951202262151197,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
551,False,"{'a': 0.7, 'e': 0.004046107383222199}",30,18,22.782562334927306,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
552,False,"{'a': 0.7, 'e': 0.004005847942090417}",20,6,24.983094961040806,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
553,False,"{'a': 0.7, 'e': 0.003965989089091065}",25,20,9.222813467576385,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
554,False,"{'a': 0.7, 'e': 0.003926526838305624}",25,10,27.396784548728736,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
555,False,"{'a': 0.7, 'e': 0.0038874572434761303}",20,9,13.371499579480483,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
556,False,"{'a': 0.7, 'e': 0.0038487763976105395}",25,11,28.30409311324154,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
557,False,"{'a': 0.7, 'e': 0.003810480432592037}",20,16,8.125540914516957,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
558,False,"{'a': 0.7, 'e': 0.0037725655187922052}",20,8,23.480050047153604,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
559,False,"{'a': 0.7, 'e': 0.0037350278646880674}",20,15,7.546192611594057,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
560,False,"{'a': 0.7, 'e': 0.003697863716482929}",30,16,23.428074027475777,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
561,False,"{'a': 0.7, 'e': 0.0036610693577310053}",20,10,17.850110083303726,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
562,False,"{'a': 0.7, 'e': 0.0036246411089657558}",25,17,7.1664391144752715,"{0: 7, 1: 1, 2: 0, 3: 0, 4: 0}",1
563,False,"{'a': 0.7, 'e': 0.0035885753273319477}",30,18,17.82656758400401,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
564,False,"{'a': 0.7, 'e': 0.003552868406221362}",20,8,25.827502581711045,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
565,False,"{'a': 0.7, 'e': 0.0035175167749121284}",25,8,33.788904316647276,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
566,False,"{'a': 0.7, 'e': 0.003482516898211663}",20,8,18.198673269006296,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
567,False,"{'a': 0.7, 'e': 0.0034478652761031265}",20,12,16.261410398396382,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
568,False,"{'a': 0.7, 'e': 0.0034135584433954303}",20,9,22.697151841853703,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
569,False,"{'a': 0.7, 'e': 0.0033795929693767124}",25,0,41.64462194271861,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
570,False,"{'a': 0.7, 'e': 0.003345965457471272}",30,13,31.934110702191212,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
571,False,"{'a': 0.7, 'e': 0.0033126725448998926}",25,11,26.532300254785685,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
572,False,"{'a': 0.7, 'e': 0.003279710902343573}",30,10,31.61827874059622,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
573,False,"{'a': 0.7, 'e': 0.0032470772336105863}",20,16,6.042695800608438,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
574,False,"{'a': 0.7, 'e': 0.00321476827530687}",20,5,25.148337069628226,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
575,False,"{'a': 0.7, 'e': 0.003182780796509667}",30,20,19.715320785950908,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
576,False,"{'a': 0.7, 'e': 0.0031511115984444414}",35,17,37.018722052423314,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
577,False,"{'a': 0.7, 'e': 0.003119757514164992}",20,14,8.54205118026194,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
578,False,"{'a': 0.7, 'e': 0.0030887154082367687}",20,14,12.650450401867824,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
579,False,"{'a': 0.7, 'e': 0.0030579821764233073}",20,4,28.572645557606364,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
580,False,"{'a': 0.7, 'e': 0.0030275547453758153}",30,8,36.82875876367068,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
581,False,"{'a': 0.7, 'e': 0.0029974300723258286}",30,17,21.885063706657693,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
582,False,"{'a': 0.7, 'e': 0.002967605144780944}",25,20,9.902165696723525,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
583,False,"{'a': 0.7, 'e': 0.0029380769802235503}",25,0,37.93142035201328,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
584,False,"{'a': 0.7, 'e': 0.002908842625812584}",20,3,27.35504099683285,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
585,False,"{'a': 0.7, 'e': 0.0028798991580882404}",25,13,-18.976588975832357,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 1}",1
586,False,"{'a': 0.7, 'e': 0.0028512436826796323}",25,11,24.963804272187204,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
587,False,"{'a': 0.7, 'e': 0.0028228733340153363}",25,17,15.449350547960377,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
588,False,"{'a': 0.7, 'e': 0.0027947852750368437}",25,20,9.565282934744845,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
589,False,"{'a': 0.7, 'e': 0.002766976696914851}",25,8,9.053013034953073,"{0: 16, 1: 0, 2: 0, 3: 1, 4: 0}",1
590,False,"{'a': 0.7, 'e': 0.0027394448187683684}",25,11,25.86789059302407,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
591,False,"{'a': 0.7, 'e': 0.0027121868873866434}",25,17,-7.970097754993328,"{0: 7, 1: 0, 2: 0, 3: 1, 4: 0}",1
592,False,"{'a': 0.7, 'e': 0.0026852001769538205}",30,18,19.532526126562132,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
593,False,"{'a': 0.7, 'e': 0.002658481988776367}",30,18,23.017112913616845,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
594,False,"{'a': 0.7, 'e': 0.0026320296510131984}",25,14,20.869934976567446,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
595,False,"{'a': 0.7, 'e': 0.0026058405184084983}",25,8,33.70960452701161,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
596,False,"{'a': 0.7, 'e': 0.00257991197202718}",20,14,9.304489057606183,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
597,False,"{'a': 0.7, 'e': 0.0025542414189929983}",25,7,31.844771540214122,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
598,False,"{'a': 0.7, 'e': 0.0025288262922292556}",25,0,33.642744599968225,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
599,False,"{'a': 0.7, 'e': 0.0025036640502021}",25,1,46.54915103984818,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 0}",1
600,False,"{'a': 0.7, 'e': 0.0024787521766663585}",20,0,29.16383598665637,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
601,False,"{'a': 0.7, 'e': 0.002454088180413917}",30,13,28.788507368594768,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
602,False,"{'a': 0.7, 'e': 0.0024296695950245953}",25,8,32.75736293794399,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
603,False,"{'a': 0.7, 'e': 0.0024054939786195095}",35,20,27.606706469093496,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
604,False,"{'a': 0.7, 'e': 0.0023815589136168707}",25,6,32.024738577430895,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
605,False,"{'a': 0.7, 'e': 0.002357862006490233}",20,0,31.325520759400998,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
606,False,"{'a': 0.7, 'e': 0.002334400887529133}",25,14,21.264155976815495,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
607,False,"{'a': 0.7, 'e': 0.002311173210602129}",25,20,11.289260933901963,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
608,False,"{'a': 0.7, 'e': 0.0022881766529221693}",25,7,30.647642917948925,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
609,False,"{'a': 0.7, 'e': 0.002265408914814322}",25,13,21.79703631143795,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
610,False,"{'a': 0.7, 'e': 0.002242867719485801}",35,21,24.238694391282465,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
611,False,"{'a': 0.7, 'e': 0.002220550812798294}",20,7,20.485736376241583,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
612,False,"{'a': 0.7, 'e': 0.0021984559630425313}",30,12,31.044828871798362,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
613,False,"{'a': 0.7, 'e': 0.0021765809607151255}",25,0,38.25655041818493,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
614,False,"{'a': 0.7, 'e': 0.002154923618297613}",20,11,18.973461042398444,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
615,False,"{'a': 0.7, 'e': 0.002133481770037708}",25,17,18.75076463575652,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
616,False,"{'a': 0.7, 'e': 0.002112253271732714}",35,18,30.517572515905655,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
617,False,"{'a': 0.7, 'e': 0.0020912360005151103}",25,9,25.883091055481945,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
618,False,"{'a': 0.7, 'e': 0.0020704278546402606}",25,20,11.29103568791028,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
619,False,"{'a': 0.7, 'e': 0.002049826753276235}",30,16,23.357510937254155,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
620,False,"{'a': 0.7, 'e': 0.002029430636295734}",20,10,21.946269018038137,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
621,False,"{'a': 0.7, 'e': 0.0020092374640700602}",30,12,29.231915796661788,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
622,False,"{'a': 0.7, 'e': 0.0019892452172651635}",20,12,17.054138412806836,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
623,False,"{'a': 0.7, 'e': 0.0019694518966397014}",20,6,25.87877354840791,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
624,False,"{'a': 0.7, 'e': 0.0019498555228451206}",20,10,16.32299624375306,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
625,False,"{'a': 0.7, 'e': 0.0019304541362277093}",30,18,25.86308700096534,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
626,False,"{'a': 0.7, 'e': 0.0019112457966326377}",25,3,35.92578715046954,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
627,False,"{'a': 0.7, 'e': 0.001892228583209938}",25,10,27.111956001971688,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
628,False,"{'a': 0.7, 'e': 0.0018734005942224233}",30,14,20.82839415658225,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
629,False,"{'a': 0.7, 'e': 0.0018547599468555032}",25,16,19.912552823826612,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
630,False,"{'a': 0.7, 'e': 0.0018363047770289071}",20,1,30.274056613626215,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
631,False,"{'a': 0.7, 'e': 0.0018180332392102713}",25,7,32.58045878372717,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
632,False,"{'a': 0.7, 'e': 0.0017999435062305911}",30,0,42.342095237420935,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
633,False,"{'a': 0.7, 'e': 0.0017820337691014916}",20,6,20.264097814142524,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
634,False,"{'a': 0.7, 'e': 0.0017643022368343355}",25,19,9.322149945486549,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
635,False,"{'a': 0.7, 'e': 0.0017467471362611182}",20,15,9.229162310238465,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
636,False,"{'a': 0.7, 'e': 0.0017293667118571557}",30,9,20.06621866932395,"{0: 20, 1: 0, 2: 0, 3: 1, 4: 0}",1
637,False,"{'a': 0.7, 'e': 0.0017121592255655228}",25,8,25.21822457993231,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
638,False,"{'a': 0.7, 'e': 0.0016951229566232505}",20,12,14.076634234059643,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
639,False,"{'a': 0.7, 'e': 0.0016782562013892464}",30,7,36.21819084483405,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
640,False,"{'a': 0.7, 'e': 0.001661557273173934}",25,3,40.58638560804694,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
641,False,"{'a': 0.7, 'e': 0.0016450245020705747}",20,11,13.263448619684652,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
642,False,"{'a': 0.7, 'e': 0.0016286562347882806}",25,17,16.948870894228705,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
643,False,"{'a': 0.7, 'e': 0.0016124508344866836}",20,12,17.179443893197753,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
644,False,"{'a': 0.7, 'e': 0.0015964066806122474}",20,12,16.2516176549586,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
645,False,"{'a': 0.7, 'e': 0.001580522168736217}",30,21,13.551630952079282,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
646,False,"{'a': 0.7, 'e': 0.0015647957103941666}",20,6,27.194502082684973,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
647,False,"{'a': 0.7, 'e': 0.0015492257329271562}",25,0,34.70596959960602,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
648,False,"{'a': 0.7, 'e': 0.001533810679324463}",25,15,18.961891745464097,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
649,False,"{'a': 0.7, 'e': 0.0015185490080678835}",30,14,28.293029374396227,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
650,False,"{'a': 0.7, 'e': 0.0015034391929775724}",25,4,32.76669185003281,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 0}",1
651,False,"{'a': 0.7, 'e': 0.0014884797230594294}",20,5,30.84713086793481,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
652,False,"{'a': 0.7, 'e': 0.0014736691023539948}",25,17,17.045410327440816,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
653,False,"{'a': 0.7, 'e': 0.0014590058497868585}",25,10,27.799825964630518,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
654,False,"{'a': 0.7, 'e': 0.0014444884990205433}",20,13,15.499666361805204,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
655,False,"{'a': 0.7, 'e': 0.0014301155983078744}",30,7,40.9525276967835,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
656,False,"{'a': 0.7, 'e': 0.0014158857103468022}",25,11,19.883518845858873,"{0: 13, 1: 1, 2: 0, 3: 0, 4: 0}",1
657,False,"{'a': 0.7, 'e': 0.0014017974121366744}",20,11,20.11202533595445,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
658,False,"{'a': 0.7, 'e': 0.001387849294835929}",30,16,30.112839072214083,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
659,False,"{'a': 0.7, 'e': 0.0013740399636212118}",35,16,37.49090506203093,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
660,False,"{'a': 0.7, 'e': 0.0013603680375478928}",25,10,26.66739864190324,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
661,False,"{'a': 0.7, 'e': 0.0013468321494119735}",20,9,18.173636212391283,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
662,False,"{'a': 0.7, 'e': 0.0013334309456133593}",35,19,31.069078266548853,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
663,False,"{'a': 0.7, 'e': 0.0013201630860205026}",25,3,34.69347927809599,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
664,False,"{'a': 0.7, 'e': 0.0013070272438363863}",20,10,16.991936312434596,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
